tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;17;4000;TT;7;4000;0
;tTT1;11;4000;TT;7;4000;0
;tTT2;3;3000;TT;7;3000;0
;tTT3;4;2000;TT;7;2000;0
;tTT4;8;3000;TT;7;3000;0
;tTT5;38;4000;TT;7;4000;0
;tTT6;1;2000;TT;7;2000;0
;tTT7;11;2000;TT;7;2000;0
;tTT8;5;4000;TT;7;4000;0
;tTT9;8;2000;TT;7;2000;0
;tTT10;20;3000;TT;7;3000;0
;tTT11;9;3000;TT;7;3000;0
;tTT12;1;4000;TT;7;4000;0
;tTT13;35;4000;TT;7;4000;0
;tTT14;5;3000;TT;7;3000;0
;tTT15;8;2000;TT;7;2000;0
;tTT16;2;3000;TT;7;3000;0
;tTT17;8;3000;TT;7;3000;0
;tTT18;11;4000;TT;7;4000;0
;tTT19;4;4000;TT;7;4000;0
;tTT20;28;4000;TT;7;4000;0
;tTT21;7;2000;TT;7;2000;0
;tTT22;16;2000;TT;7;2000;0
;tTT23;4;3000;TT;7;3000;0
;tTT24;1;2000;TT;7;2000;0
;tTT25;1;2000;TT;7;2000;0
;tTT26;1;3000;TT;7;3000;0
;tTT27;47;3000;TT;7;3000;0
;tTT28;16;4000;TT;7;4000;0
;tTT29;1;2000;TT;7;2000;0
;tET4;27;4000;ET;0;3626;3
;tET17;80;4000;ET;0;3545;2
;tET1;70;4000;ET;1;3529;1
;tET5;69;3000;ET;1;2987;0
;tET9;26;4000;ET;2;2850;3
;tET19;36;3000;ET;2;2673;0
;tET18;132;3000;ET;2;2602;1
;tET2;3;3000;ET;2;2580;0
;tET11;130;3000;ET;2;2559;0
;tET0;89;4000;ET;3;2558;0
;tET12;104;3000;ET;4;2548;2
;tET8;75;3000;ET;4;2413;0
;tET10;11;3000;ET;4;2237;0
;tET7;1;3000;ET;4;1839;0
;tET6;11;2000;ET;4;1824;0
;tET3;66;3000;ET;5;1770;2
;tET14;33;2000;ET;5;1540;0
;tET16;16;2000;ET;6;1494;0
;tET13;102;2000;ET;6;1436;0
;tET15;82;2000;ET;6;1325;2
