tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;63;2000;TT;7;2000;0
;tTT1;85;2000;TT;7;2000;0
;tTT2;48;4000;TT;7;4000;0
;tTT3;59;4000;TT;7;4000;0
;tTT4;277;2000;TT;7;2000;0
;tTT5;108;4000;TT;7;4000;0
;tTT6;73;2000;TT;7;2000;0
;tTT7;8;3000;TT;7;3000;0
;tTT8;30;2000;TT;7;2000;0
;tTT9;22;2000;TT;7;2000;0
;tTT10;7;4000;TT;7;4000;0
;tTT11;64;4000;TT;7;4000;0
;tTT12;25;2000;TT;7;2000;0
;tTT13;12;4000;TT;7;4000;0
;tTT14;101;4000;TT;7;4000;0
;tTT15;24;2000;TT;7;2000;0
;tTT16;80;4000;TT;7;4000;0
;tTT17;26;4000;TT;7;4000;0
;tTT18;29;3000;TT;7;3000;0
;tTT19;28;3000;TT;7;3000;0
;tTT20;105;2000;TT;7;2000;0
;tTT21;54;3000;TT;7;3000;0
;tTT22;68;2000;TT;7;2000;0
;tTT23;43;2000;TT;7;2000;0
;tTT24;56;2000;TT;7;2000;0
;tTT25;26;3000;TT;7;3000;0
;tTT26;30;2000;TT;7;2000;0
;tTT27;181;4000;TT;7;4000;0
;tTT28;32;4000;TT;7;4000;0
;tTT29;55;2000;TT;7;2000;0
;tET15;51;4000;ET;0;3988;1
;tET12;21;4000;ET;0;3915;0
;tET16;9;4000;ET;1;3754;0
;tET17;7;4000;ET;1;3673;0
;tET18;34;3000;ET;2;2958;0
;tET10;18;3000;ET;2;2872;0
;tET6;5;3000;ET;2;2803;1
;tET1;3;3000;ET;3;2656;1
;tET3;43;3000;ET;3;2589;0
;tET8;35;4000;ET;3;2588;0
;tET0;24;3000;ET;3;2515;0
;tET9;76;3000;ET;4;2177;0
;tET19;8;3000;ET;4;2103;0
;tET4;5;3000;ET;4;2064;1
;tET7;112;3000;ET;4;1664;0
;tET2;32;3000;ET;5;1554;0
;tET11;27;2000;ET;5;1440;1
;tET5;13;2000;ET;5;1436;0
;tET14;39;2000;ET;6;1137;0
;tET13;27;2000;ET;6;1078;0
