tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;18;2000;TT;7;2000;0
;tTT1;107;4000;TT;7;4000;0
;tTT2;58;4000;TT;7;4000;0
;tTT3;30;3000;TT;7;3000;0
;tTT4;22;4000;TT;7;4000;0
;tTT5;30;2000;TT;7;2000;0
;tTT6;12;2000;TT;7;2000;0
;tTT7;42;4000;TT;7;4000;0
;tTT8;23;2000;TT;7;2000;0
;tTT9;5;4000;TT;7;4000;0
;tTT10;39;3000;TT;7;3000;0
;tTT11;8;2000;TT;7;2000;0
;tTT12;18;4000;TT;7;4000;0
;tTT13;88;2000;TT;7;2000;0
;tTT14;26;3000;TT;7;3000;0
;tTT15;16;2000;TT;7;2000;0
;tTT16;23;2000;TT;7;2000;0
;tTT17;277;4000;TT;7;4000;0
;tTT18;10;3000;TT;7;3000;0
;tTT19;15;4000;TT;7;4000;0
;tTT20;38;4000;TT;7;4000;0
;tTT21;1;3000;TT;7;3000;0
;tTT22;7;3000;TT;7;3000;0
;tTT23;115;3000;TT;7;3000;0
;tTT24;27;2000;TT;7;2000;0
;tTT25;18;4000;TT;7;4000;0
;tTT26;75;2000;TT;7;2000;0
;tTT27;31;2000;TT;7;2000;0
;tTT28;4;2000;TT;7;2000;0
;tTT29;5;2000;TT;7;2000;0
;tET7;11;4000;ET;0;3877;2
;tET3;3;4000;ET;0;3677;1
;tET1;13;4000;ET;0;3614;0
;tET16;22;4000;ET;1;3496;0
;tET2;39;4000;ET;1;3439;0
;tET8;18;4000;ET;1;3344;0
;tET14;12;3000;ET;2;2824;0
;tET0;6;4000;ET;2;2661;0
;tET5;3;3000;ET;2;2376;1
;tET13;8;3000;ET;2;2323;0
;tET15;6;4000;ET;3;2189;0
;tET19;39;3000;ET;3;2039;0
;tET9;10;2000;ET;3;1780;1
;tET10;13;2000;ET;4;1754;0
;tET4;10;2000;ET;5;1736;1
;tET18;66;3000;ET;5;1643;0
;tET11;1;3000;ET;5;1626;0
;tET17;2;2000;ET;6;1538;0
;tET6;7;2000;ET;6;1438;0
;tET12;18;2000;ET;6;1267;0
