tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;5;3000;TT;7;3000;0
;tTT1;7;2000;TT;7;2000;0
;tTT2;6;2000;TT;7;2000;0
;tTT3;7;4000;TT;7;4000;0
;tTT4;7;2000;TT;7;2000;0
;tTT5;3;3000;TT;7;3000;0
;tTT6;2;2000;TT;7;2000;0
;tTT7;9;3000;TT;7;3000;0
;tTT8;14;3000;TT;7;3000;0
;tTT9;6;3000;TT;7;3000;0
;tTT10;41;4000;TT;7;4000;0
;tTT11;31;4000;TT;7;4000;0
;tTT12;8;4000;TT;7;4000;0
;tTT13;5;2000;TT;7;2000;0
;tTT14;1;3000;TT;7;3000;0
;tTT15;6;3000;TT;7;3000;0
;tTT16;1;2000;TT;7;2000;0
;tTT17;3;2000;TT;7;2000;0
;tTT18;1;3000;TT;7;3000;0
;tTT19;5;3000;TT;7;3000;0
;tTT20;8;2000;TT;7;2000;0
;tTT21;8;3000;TT;7;3000;0
;tTT22;8;2000;TT;7;2000;0
;tTT23;4;2000;TT;7;2000;0
;tTT24;12;4000;TT;7;4000;0
;tTT25;20;2000;TT;7;2000;0
;tTT26;21;4000;TT;7;4000;0
;tTT27;2;2000;TT;7;2000;0
;tTT28;50;3000;TT;7;3000;0
;tTT29;15;4000;TT;7;4000;0
;tET8;28;3000;ET;0;2904;3
;tET14;21;3000;ET;0;2877;2
;tET2;15;3000;ET;2;2765;1
;tET10;31;4000;ET;2;2642;2
;tET1;97;4000;ET;3;2518;1
;tET5;4;3000;ET;3;2449;1
;tET0;5;3000;ET;4;2441;0
;tET12;304;4000;ET;4;2383;0
;tET6;211;4000;ET;4;2289;0
;tET7;61;3000;ET;4;2245;0
;tET9;32;3000;ET;4;1914;0
;tET19;47;3000;ET;4;1879;0
;tET4;107;2000;ET;4;1827;0
;tET16;150;2000;ET;5;1609;0
;tET13;6;2000;ET;5;1471;3
;tET11;29;2000;ET;5;1464;0
;tET15;9;2000;ET;6;1338;0
;tET18;63;2000;ET;6;1327;0
;tET3;37;2000;ET;6;1177;0
;tET17;143;2000;ET;6;1174;0
