tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;21;4000;TT;7;4000;0
;tTT1;2;3000;TT;7;3000;0
;tTT2;6;4000;TT;7;4000;0
;tTT3;2;3000;TT;7;3000;0
;tTT4;25;3000;TT;7;3000;0
;tTT5;16;3000;TT;7;3000;0
;tTT6;4;3000;TT;7;3000;0
;tTT7;18;2000;TT;7;2000;0
;tTT8;29;4000;TT;7;4000;0
;tTT9;21;4000;TT;7;4000;0
;tTT10;2;2000;TT;7;2000;0
;tTT11;3;2000;TT;7;2000;0
;tTT12;11;4000;TT;7;4000;0
;tTT13;13;3000;TT;7;3000;0
;tTT14;9;3000;TT;7;3000;0
;tTT15;5;4000;TT;7;4000;0
;tTT16;5;4000;TT;7;4000;0
;tTT17;1;4000;TT;7;4000;0
;tTT18;28;3000;TT;7;3000;0
;tTT19;14;4000;TT;7;4000;0
;tTT20;4;3000;TT;7;3000;0
;tTT21;15;2000;TT;7;2000;0
;tTT22;14;3000;TT;7;3000;0
;tTT23;6;3000;TT;7;3000;0
;tTT24;8;4000;TT;7;4000;0
;tTT25;4;4000;TT;7;4000;0
;tTT26;2;3000;TT;7;3000;0
;tTT27;46;4000;TT;7;4000;0
;tTT28;4;3000;TT;7;3000;0
;tTT29;1;2000;TT;7;2000;0
;tET4;2;4000;ET;0;3358;3
;tET0;166;4000;ET;0;3324;2
;tET1;6;4000;ET;1;3125;1
;tET13;95;3000;ET;1;2903;0
;tET6;160;4000;ET;1;2880;0
;tET15;2;3000;ET;1;2727;0
;tET17;11;4000;ET;2;2606;0
;tET18;13;3000;ET;2;2600;0
;tET14;150;4000;ET;2;2557;0
;tET11;45;4000;ET;3;2470;0
;tET8;254;3000;ET;3;2467;0
;tET10;153;4000;ET;4;2403;0
;tET3;132;3000;ET;5;2019;0
;tET12;43;3000;ET;5;1707;0
;tET2;103;2000;ET;5;1605;1
;tET9;105;2000;ET;5;1508;0
;tET19;1;2000;ET;5;1411;0
;tET7;25;2000;ET;5;1147;3
;tET5;52;2000;ET;6;1127;1
;tET16;15;2000;ET;6;1043;0
