tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;29;3000;TT;7;3000;0
;tTT1;133;4000;TT;7;4000;0
;tTT2;31;4000;TT;7;4000;0
;tTT3;13;4000;TT;7;4000;0
;tTT4;240;4000;TT;7;4000;0
;tTT5;192;4000;TT;7;4000;0
;tTT6;5;4000;TT;7;4000;0
;tTT7;68;3000;TT;7;3000;0
;tTT8;6;4000;TT;7;4000;0
;tTT9;51;2000;TT;7;2000;0
;tTT10;129;4000;TT;7;4000;0
;tTT11;3;3000;TT;7;3000;0
;tTT12;4;4000;TT;7;4000;0
;tTT13;40;4000;TT;7;4000;0
;tTT14;39;2000;TT;7;2000;0
;tTT15;5;3000;TT;7;3000;0
;tTT16;63;4000;TT;7;4000;0
;tTT17;99;3000;TT;7;3000;0
;tTT18;12;3000;TT;7;3000;0
;tTT19;300;4000;TT;7;4000;0
;tTT20;62;2000;TT;7;2000;0
;tTT21;17;3000;TT;7;3000;0
;tTT22;44;2000;TT;7;2000;0
;tTT23;79;4000;TT;7;4000;0
;tTT24;12;3000;TT;7;3000;0
;tTT25;143;4000;TT;7;4000;0
;tTT26;23;2000;TT;7;2000;0
;tTT27;31;3000;TT;7;3000;0
;tTT28;110;4000;TT;7;4000;0
;tTT29;93;3000;TT;7;3000;0
;tET16;3;4000;ET;0;3632;1
;tET10;24;4000;ET;0;2975;0
;tET1;6;3000;ET;0;2906;1
;tET11;2;3000;ET;0;2829;1
;tET17;10;3000;ET;1;2773;0
;tET0;47;3000;ET;1;2666;0
;tET3;6;4000;ET;2;2505;0
;tET6;4;4000;ET;2;2483;0
;tET9;15;3000;ET;2;2414;0
;tET18;8;3000;ET;3;2249;0
;tET5;19;4000;ET;3;2228;0
;tET14;45;3000;ET;3;2099;0
;tET13;12;3000;ET;3;2057;0
;tET12;5;2000;ET;4;1977;0
;tET4;8;2000;ET;4;1929;0
;tET8;5;2000;ET;5;1881;1
;tET2;3;2000;ET;5;1736;0
;tET15;8;2000;ET;5;1586;1
;tET19;7;2000;ET;5;1516;0
;tET7;48;2000;ET;6;1347;0
