tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;43;2000;TT;7;2000;0
;tTT1;58;2000;TT;7;2000;0
;tTT2;175;4000;TT;7;4000;0
;tTT3;167;2000;TT;7;2000;0
;tTT4;5;2000;TT;7;2000;0
;tTT5;45;2000;TT;7;2000;0
;tTT6;13;3000;TT;7;3000;0
;tTT7;15;3000;TT;7;3000;0
;tTT8;10;3000;TT;7;3000;0
;tTT9;19;4000;TT;7;4000;0
;tTT10;8;3000;TT;7;3000;0
;tTT11;43;4000;TT;7;4000;0
;tTT12;35;4000;TT;7;4000;0
;tTT13;85;4000;TT;7;4000;0
;tTT14;10;2000;TT;7;2000;0
;tTT15;142;2000;TT;7;2000;0
;tTT16;131;4000;TT;7;4000;0
;tTT17;37;4000;TT;7;4000;0
;tTT18;1;2000;TT;7;2000;0
;tTT19;72;3000;TT;7;3000;0
;tTT20;11;2000;TT;7;2000;0
;tTT21;27;3000;TT;7;3000;0
;tTT22;96;2000;TT;7;2000;0
;tTT23;162;3000;TT;7;3000;0
;tTT24;14;3000;TT;7;3000;0
;tTT25;4;2000;TT;7;2000;0
;tTT26;12;2000;TT;7;2000;0
;tTT27;161;3000;TT;7;3000;0
;tTT28;59;4000;TT;7;4000;0
;tTT29;4;2000;TT;7;2000;0
;tET19;14;4000;ET;1;3721;2
;tET12;5;4000;ET;1;3106;1
;tET13;40;3000;ET;1;2953;0
;tET14;9;4000;ET;2;2927;0
;tET18;2;3000;ET;2;2331;0
;tET15;8;4000;ET;2;2326;0
;tET10;6;2000;ET;3;1976;0
;tET9;10;2000;ET;3;1940;0
;tET6;8;2000;ET;3;1929;0
;tET11;8;2000;ET;3;1895;0
;tET7;6;2000;ET;4;1877;1
;tET2;23;3000;ET;4;1827;0
;tET5;7;3000;ET;4;1782;0
;tET0;2;2000;ET;5;1774;0
;tET1;19;2000;ET;5;1726;2
;tET17;10;2000;ET;6;1681;0
;tET3;82;3000;ET;6;1570;0
;tET16;5;2000;ET;6;1388;0
;tET8;8;2000;ET;6;1310;0
;tET4;6;2000;ET;6;1265;0
