tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;70;4000;TT;7;4000;0
;tTT1;22;2000;TT;7;2000;0
;tTT2;42;4000;TT;7;4000;0
;tTT3;314;4000;TT;7;4000;0
;tTT4;65;3000;TT;7;3000;0
;tTT5;63;4000;TT;7;4000;0
;tTT6;39;2000;TT;7;2000;0
;tTT7;100;4000;TT;7;4000;0
;tTT8;29;4000;TT;7;4000;0
;tTT9;8;3000;TT;7;3000;0
;tTT10;71;2000;TT;7;2000;0
;tTT11;102;3000;TT;7;3000;0
;tTT12;254;4000;TT;7;4000;0
;tTT13;35;2000;TT;7;2000;0
;tTT14;11;2000;TT;7;2000;0
;tTT15;147;4000;TT;7;4000;0
;tTT16;10;2000;TT;7;2000;0
;tTT17;24;4000;TT;7;4000;0
;tTT18;88;4000;TT;7;4000;0
;tTT19;39;3000;TT;7;3000;0
;tTT20;10;2000;TT;7;2000;0
;tTT21;53;4000;TT;7;4000;0
;tTT22;3;4000;TT;7;4000;0
;tTT23;103;4000;TT;7;4000;0
;tTT24;34;4000;TT;7;4000;0
;tTT25;3;2000;TT;7;2000;0
;tTT26;3;2000;TT;7;2000;0
;tTT27;26;2000;TT;7;2000;0
;tTT28;162;2000;TT;7;2000;0
;tTT29;21;3000;TT;7;3000;0
;tET8;78;4000;ET;0;3949;3
;tET14;24;4000;ET;1;3491;2
;tET10;5;4000;ET;1;3294;1
;tET0;29;3000;ET;1;2935;0
;tET12;11;3000;ET;1;2861;0
;tET17;13;4000;ET;2;2784;2
;tET15;16;4000;ET;2;2725;0
;tET6;5;3000;ET;2;2591;1
;tET3;8;4000;ET;2;2319;2
;tET18;41;4000;ET;2;2296;0
;tET4;1;3000;ET;3;2245;2
;tET16;27;3000;ET;3;2023;0
;tET5;4;2000;ET;3;1913;0
;tET19;14;3000;ET;4;1873;0
;tET7;2;3000;ET;5;1706;0
;tET11;4;3000;ET;5;1657;0
;tET9;13;2000;ET;5;1571;2
;tET2;2;2000;ET;6;1316;0
;tET13;4;2000;ET;6;1256;0
;tET1;30;2000;ET;6;1153;0
