tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;15;4000;TT;7;4000;0
;tTT1;85;4000;TT;7;4000;0
;tTT2;54;2000;TT;7;2000;0
;tTT3;9;4000;TT;7;4000;0
;tTT4;128;4000;TT;7;4000;0
;tTT5;57;3000;TT;7;3000;0
;tTT6;11;3000;TT;7;3000;0
;tTT7;13;3000;TT;7;3000;0
;tTT8;109;3000;TT;7;3000;0
;tTT9;104;3000;TT;7;3000;0
;tTT10;75;2000;TT;7;2000;0
;tTT11;209;4000;TT;7;4000;0
;tTT12;36;2000;TT;7;2000;0
;tTT13;65;2000;TT;7;2000;0
;tTT14;44;3000;TT;7;3000;0
;tTT15;2;2000;TT;7;2000;0
;tTT16;48;3000;TT;7;3000;0
;tTT17;24;4000;TT;7;4000;0
;tTT18;27;4000;TT;7;4000;0
;tTT19;365;4000;TT;7;4000;0
;tTT20;12;2000;TT;7;2000;0
;tTT21;1;2000;TT;7;2000;0
;tTT22;38;3000;TT;7;3000;0
;tTT23;24;3000;TT;7;3000;0
;tTT24;56;4000;TT;7;4000;0
;tTT25;138;3000;TT;7;3000;0
;tTT26;42;3000;TT;7;3000;0
;tTT27;16;3000;TT;7;3000;0
;tTT28;37;3000;TT;7;3000;0
;tTT29;52;2000;TT;7;2000;0
;tET1;17;4000;ET;0;3917;2
;tET17;17;4000;ET;0;3233;1
;tET0;1;4000;ET;0;2901;0
;tET9;17;3000;ET;1;2823;0
;tET12;9;3000;ET;1;2788;0
;tET3;15;3000;ET;2;2747;1
;tET6;12;3000;ET;2;2710;0
;tET19;7;3000;ET;2;2694;0
;tET2;38;4000;ET;2;2469;0
;tET8;1;4000;ET;2;2419;0
;tET10;8;3000;ET;3;2339;0
;tET13;28;4000;ET;3;2246;0
;tET5;22;3000;ET;4;1981;0
;tET4;38;2000;ET;4;1785;2
;tET11;9;2000;ET;5;1764;0
;tET18;18;2000;ET;6;1485;0
;tET7;13;2000;ET;6;1251;0
;tET16;1;2000;ET;6;1212;0
;tET15;12;2000;ET;6;1167;0
;tET14;5;2000;ET;6;1075;0
