tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;32;3000;TT;7;3000;0
;tTT1;289;4000;TT;7;4000;0
;tTT2;40;3000;TT;7;3000;0
;tTT3;4;3000;TT;7;3000;0
;tTT4;2;3000;TT;7;3000;0
;tTT5;7;3000;TT;7;3000;0
;tTT6;69;3000;TT;7;3000;0
;tTT7;3;2000;TT;7;2000;0
;tTT8;1;3000;TT;7;3000;0
;tTT9;24;3000;TT;7;3000;0
;tTT10;87;4000;TT;7;4000;0
;tTT11;31;3000;TT;7;3000;0
;tTT12;109;3000;TT;7;3000;0
;tTT13;56;4000;TT;7;4000;0
;tTT14;16;4000;TT;7;4000;0
;tTT15;30;3000;TT;7;3000;0
;tTT16;146;2000;TT;7;2000;0
;tTT17;60;3000;TT;7;3000;0
;tTT18;7;2000;TT;7;2000;0
;tTT19;4;3000;TT;7;3000;0
;tTT20;29;4000;TT;7;4000;0
;tTT21;14;2000;TT;7;2000;0
;tTT22;1;3000;TT;7;3000;0
;tTT23;64;3000;TT;7;3000;0
;tTT24;5;4000;TT;7;4000;0
;tTT25;1;2000;TT;7;2000;0
;tTT26;37;3000;TT;7;3000;0
;tTT27;11;2000;TT;7;2000;0
;tTT28;38;4000;TT;7;4000;0
;tTT29;52;4000;TT;7;4000;0
;tET18;205;4000;ET;0;3676;1
;tET7;334;4000;ET;0;3455;0
;tET10;79;4000;ET;1;3408;0
;tET5;59;4000;ET;2;3363;0
;tET16;62;4000;ET;2;2994;0
;tET8;39;4000;ET;2;2924;0
;tET11;4;3000;ET;3;2813;0
;tET14;10;4000;ET;3;2636;0
;tET4;118;3000;ET;3;2527;0
;tET12;84;4000;ET;4;2418;0
;tET2;7;3000;ET;4;2336;0
;tET19;45;3000;ET;4;2282;0
;tET3;19;3000;ET;4;2250;0
;tET17;227;3000;ET;4;1942;0
;tET1;31;2000;ET;5;1901;0
;tET13;201;3000;ET;5;1826;0
;tET0;13;2000;ET;5;1785;0
;tET9;35;2000;ET;6;1680;0
;tET6;23;2000;ET;6;1510;1
;tET15;57;2000;ET;6;1457;0
