tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;28;4000;TT;7;4000;0
;tTT1;13;3000;TT;7;3000;0
;tTT2;190;3000;TT;7;3000;0
;tTT3;13;4000;TT;7;4000;0
;tTT4;53;4000;TT;7;4000;0
;tTT5;18;4000;TT;7;4000;0
;tTT6;35;4000;TT;7;4000;0
;tTT7;89;3000;TT;7;3000;0
;tTT8;146;2000;TT;7;2000;0
;tTT9;33;2000;TT;7;2000;0
;tTT10;49;3000;TT;7;3000;0
;tTT11;49;4000;TT;7;4000;0
;tTT12;67;4000;TT;7;4000;0
;tTT13;202;3000;TT;7;3000;0
;tTT14;8;2000;TT;7;2000;0
;tTT15;83;3000;TT;7;3000;0
;tTT16;1;3000;TT;7;3000;0
;tTT17;31;4000;TT;7;4000;0
;tTT18;91;3000;TT;7;3000;0
;tTT19;83;3000;TT;7;3000;0
;tTT20;3;3000;TT;7;3000;0
;tTT21;205;4000;TT;7;4000;0
;tTT22;54;2000;TT;7;2000;0
;tTT23;54;4000;TT;7;4000;0
;tTT24;7;3000;TT;7;3000;0
;tTT25;42;4000;TT;7;4000;0
;tTT26;100;3000;TT;7;3000;0
;tTT27;14;3000;TT;7;3000;0
;tTT28;50;2000;TT;7;2000;0
;tTT29;7;3000;TT;7;3000;0
;tET3;32;4000;ET;2;3923;1
;tET1;53;4000;ET;2;3149;0
;tET12;10;4000;ET;2;3082;0
;tET8;6;3000;ET;2;2959;0
;tET13;44;3000;ET;3;2735;0
;tET10;46;3000;ET;3;2675;1
;tET15;10;3000;ET;4;2580;0
;tET2;10;3000;ET;4;2511;0
;tET18;25;4000;ET;4;2391;0
;tET19;42;3000;ET;5;2261;0
;tET16;26;3000;ET;5;2242;0
;tET14;12;3000;ET;5;2233;0
;tET4;14;2000;ET;5;1922;0
;tET11;17;2000;ET;6;1807;1
;tET17;28;2000;ET;6;1601;0
;tET6;31;2000;ET;6;1536;0
;tET5;1;3000;ET;6;1522;0
;tET9;74;2000;ET;6;1420;0
;tET0;37;2000;ET;6;1201;1
;tET7;14;2000;ET;6;1200;0
