tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;37;4000;TT;7;4000;0
;tTT1;2;3000;TT;7;3000;0
;tTT2;13;2000;TT;7;2000;0
;tTT3;37;3000;TT;7;3000;0
;tTT4;15;3000;TT;7;3000;0
;tTT5;17;3000;TT;7;3000;0
;tTT6;10;2000;TT;7;2000;0
;tTT7;69;2000;TT;7;2000;0
;tTT8;148;3000;TT;7;3000;0
;tTT9;93;2000;TT;7;2000;0
;tTT10;52;3000;TT;7;3000;0
;tTT11;36;4000;TT;7;4000;0
;tTT12;13;4000;TT;7;4000;0
;tTT13;74;3000;TT;7;3000;0
;tTT14;424;4000;TT;7;4000;0
;tTT15;2;3000;TT;7;3000;0
;tTT16;53;4000;TT;7;4000;0
;tTT17;41;4000;TT;7;4000;0
;tTT18;14;3000;TT;7;3000;0
;tTT19;64;3000;TT;7;3000;0
;tTT20;7;2000;TT;7;2000;0
;tTT21;21;4000;TT;7;4000;0
;tTT22;16;2000;TT;7;2000;0
;tTT23;7;3000;TT;7;3000;0
;tTT24;66;4000;TT;7;4000;0
;tTT25;36;4000;TT;7;4000;0
;tTT26;9;4000;TT;7;4000;0
;tTT27;73;2000;TT;7;2000;0
;tTT28;17;2000;TT;7;2000;0
;tTT29;85;3000;TT;7;3000;0
;tET5;21;4000;ET;0;3985;2
;tET19;23;4000;ET;0;3663;1
;tET15;21;4000;ET;1;3342;0
;tET16;32;3000;ET;1;2972;0
;tET4;28;3000;ET;1;2886;0
;tET8;37;3000;ET;2;2710;0
;tET9;4;3000;ET;2;2561;0
;tET0;2;4000;ET;2;2412;1
;tET3;61;3000;ET;3;2263;1
;tET7;24;3000;ET;4;2162;0
;tET13;55;3000;ET;5;2157;0
;tET18;128;3000;ET;5;2129;0
;tET1;28;3000;ET;5;2031;0
;tET6;119;3000;ET;5;1576;2
;tET11;48;2000;ET;6;1536;0
;tET2;3;2000;ET;6;1468;2
;tET12;5;2000;ET;6;1390;1
;tET14;95;2000;ET;6;1370;2
;tET17;11;2000;ET;6;1205;2
;tET10;69;2000;ET;6;1034;0
