tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;23;2000;TT;7;2000;0
;tTT1;15;2000;TT;7;2000;0
;tTT2;226;4000;TT;7;4000;0
;tTT3;50;2000;TT;7;2000;0
;tTT4;14;3000;TT;7;3000;0
;tTT5;6;3000;TT;7;3000;0
;tTT6;59;2000;TT;7;2000;0
;tTT7;17;2000;TT;7;2000;0
;tTT8;20;2000;TT;7;2000;0
;tTT9;16;2000;TT;7;2000;0
;tTT10;14;2000;TT;7;2000;0
;tTT11;45;3000;TT;7;3000;0
;tTT12;53;4000;TT;7;4000;0
;tTT13;51;2000;TT;7;2000;0
;tTT14;3;4000;TT;7;4000;0
;tTT15;8;2000;TT;7;2000;0
;tTT16;7;2000;TT;7;2000;0
;tTT17;21;3000;TT;7;3000;0
;tTT18;360;4000;TT;7;4000;0
;tTT19;93;4000;TT;7;4000;0
;tTT20;1;2000;TT;7;2000;0
;tTT21;68;2000;TT;7;2000;0
;tTT22;53;4000;TT;7;4000;0
;tTT23;16;3000;TT;7;3000;0
;tTT24;61;4000;TT;7;4000;0
;tTT25;82;3000;TT;7;3000;0
;tTT26;40;3000;TT;7;3000;0
;tTT27;79;4000;TT;7;4000;0
;tTT28;64;4000;TT;7;4000;0
;tTT29;25;3000;TT;7;3000;0
;tET0;45;4000;ET;0;3473;2
;tET9;36;4000;ET;0;3017;1
;tET15;5;3000;ET;1;2899;0
;tET1;58;3000;ET;1;2476;0
;tET3;15;4000;ET;1;2408;0
;tET17;95;3000;ET;1;2300;0
;tET8;14;4000;ET;2;2267;0
;tET13;42;4000;ET;2;2118;0
;tET14;3;4000;ET;2;2066;0
;tET11;133;2000;ET;3;1868;0
;tET10;11;2000;ET;3;1841;0
;tET5;74;3000;ET;4;1839;0
;tET18;28;2000;ET;4;1734;2
;tET12;7;2000;ET;4;1733;2
;tET6;29;2000;ET;4;1697;0
;tET2;69;3000;ET;5;1652;2
;tET7;72;3000;ET;5;1613;1
;tET19;13;2000;ET;6;1216;0
;tET16;3;2000;ET;6;1133;2
;tET4;58;2000;ET;6;1034;0
