tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;3;4000;TT;7;4000;0
;tTT1;22;3000;TT;7;3000;0
;tTT2;15;2000;TT;7;2000;0
;tTT3;55;2000;TT;7;2000;0
;tTT4;5;2000;TT;7;2000;0
;tTT5;7;2000;TT;7;2000;0
;tTT6;2;2000;TT;7;2000;0
;tTT7;5;2000;TT;7;2000;0
;tTT8;8;3000;TT;7;3000;0
;tTT9;33;4000;TT;7;4000;0
;tTT10;34;4000;TT;7;4000;0
;tTT11;18;3000;TT;7;3000;0
;tTT12;27;4000;TT;7;4000;0
;tTT13;76;4000;TT;7;4000;0
;tTT14;6;2000;TT;7;2000;0
;tTT15;19;4000;TT;7;4000;0
;tTT16;46;4000;TT;7;4000;0
;tTT17;43;4000;TT;7;4000;0
;tTT18;8;2000;TT;7;2000;0
;tTT19;15;4000;TT;7;4000;0
;tTT20;44;3000;TT;7;3000;0
;tTT21;14;3000;TT;7;3000;0
;tTT22;6;2000;TT;7;2000;0
;tTT23;4;3000;TT;7;3000;0
;tTT24;69;3000;TT;7;3000;0
;tTT25;1;4000;TT;7;4000;0
;tTT26;12;3000;TT;7;3000;0
;tTT27;2;2000;TT;7;2000;0
;tTT28;2;2000;TT;7;2000;0
;tTT29;41;4000;TT;7;4000;0
;tET13;90;4000;ET;0;3925;2
;tET18;124;4000;ET;0;3921;1
;tET12;180;4000;ET;1;3430;0
;tET1;41;4000;ET;2;3295;1
;tET17;17;4000;ET;2;3063;0
;tET11;152;3000;ET;3;2981;2
;tET10;176;3000;ET;3;2856;0
;tET14;48;4000;ET;3;2810;0
;tET0;53;3000;ET;4;2583;2
;tET9;41;3000;ET;4;2557;1
;tET15;59;3000;ET;4;2545;0
;tET5;21;3000;ET;5;2404;0
;tET4;49;3000;ET;5;2308;0
;tET7;92;3000;ET;5;2216;0
;tET19;25;2000;ET;5;1836;1
;tET16;2;2000;ET;5;1764;0
;tET3;36;3000;ET;5;1737;2
;tET6;47;2000;ET;6;1438;0
;tET8;21;2000;ET;6;1304;0
;tET2;7;2000;ET;6;1056;0
