tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;20;4000;TT;7;4000;0
;tTT1;9;3000;TT;7;3000;0
;tTT2;1;4000;TT;7;4000;0
;tTT3;26;3000;TT;7;3000;0
;tTT4;7;3000;TT;7;3000;0
;tTT5;3;4000;TT;7;4000;0
;tTT6;10;2000;TT;7;2000;0
;tTT7;3;2000;TT;7;2000;0
;tTT8;16;2000;TT;7;2000;0
;tTT9;45;4000;TT;7;4000;0
;tTT10;10;2000;TT;7;2000;0
;tTT11;5;3000;TT;7;3000;0
;tTT12;21;2000;TT;7;2000;0
;tTT13;31;3000;TT;7;3000;0
;tTT14;7;3000;TT;7;3000;0
;tTT15;40;4000;TT;7;4000;0
;tTT16;2;4000;TT;7;4000;0
;tTT17;7;4000;TT;7;4000;0
;tTT18;7;2000;TT;7;2000;0
;tTT19;1;3000;TT;7;3000;0
;tTT20;68;3000;TT;7;3000;0
;tTT21;174;4000;TT;7;4000;0
;tTT22;41;3000;TT;7;3000;0
;tTT23;4;2000;TT;7;2000;0
;tTT24;7;4000;TT;7;4000;0
;tTT25;9;2000;TT;7;2000;0
;tTT26;11;2000;TT;7;2000;0
;tTT27;50;4000;TT;7;4000;0
;tTT28;8;2000;TT;7;2000;0
;tTT29;11;3000;TT;7;3000;0
;tET13;250;4000;ET;0;3986;2
;tET8;90;4000;ET;0;3858;1
;tET4;14;4000;ET;1;3659;0
;tET16;649;4000;ET;2;3169;0
;tET6;43;4000;ET;2;3162;1
;tET7;46;4000;ET;3;3159;0
;tET3;191;4000;ET;3;3030;0
;tET1;96;3000;ET;3;2467;1
;tET9;100;2000;ET;4;1977;0
;tET12;52;2000;ET;4;1944;0
;tET15;31;3000;ET;4;1898;2
;tET17;127;3000;ET;4;1840;0
;tET0;36;2000;ET;5;1791;0
;tET11;54;3000;ET;5;1717;0
;tET2;13;3000;ET;5;1661;0
;tET19;58;2000;ET;5;1613;0
;tET10;2;2000;ET;6;1590;0
;tET5;1;2000;ET;6;1493;0
;tET14;44;2000;ET;6;1387;0
;tET18;57;2000;ET;6;1044;0
