tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;26;2000;TT;7;2000;0
;tTT1;9;3000;TT;7;3000;0
;tTT2;13;3000;TT;7;3000;0
;tTT3;19;4000;TT;7;4000;0
;tTT4;11;3000;TT;7;3000;0
;tTT5;26;2000;TT;7;2000;0
;tTT6;41;3000;TT;7;3000;0
;tTT7;38;3000;TT;7;3000;0
;tTT8;20;4000;TT;7;4000;0
;tTT9;16;3000;TT;7;3000;0
;tTT10;15;3000;TT;7;3000;0
;tTT11;13;4000;TT;7;4000;0
;tTT12;15;3000;TT;7;3000;0
;tTT13;7;4000;TT;7;4000;0
;tTT14;13;2000;TT;7;2000;0
;tTT15;30;3000;TT;7;3000;0
;tTT16;39;3000;TT;7;3000;0
;tTT17;13;3000;TT;7;3000;0
;tTT18;10;2000;TT;7;2000;0
;tTT19;44;2000;TT;7;2000;0
;tTT20;36;2000;TT;7;2000;0
;tTT21;9;2000;TT;7;2000;0
;tTT22;12;2000;TT;7;2000;0
;tTT23;8;4000;TT;7;4000;0
;tTT24;6;3000;TT;7;3000;0
;tTT25;8;3000;TT;7;3000;0
;tTT26;8;3000;TT;7;3000;0
;tTT27;9;2000;TT;7;2000;0
;tTT28;16;3000;TT;7;3000;0
;tTT29;7;2000;TT;7;2000;0
;tET5;46;4000;ET;0;3607;2
;tET7;27;3000;ET;0;2864;1
;tET12;236;3000;ET;0;2832;0
;tET2;64;3000;ET;1;2722;0
;tET17;247;4000;ET;1;2707;2
;tET15;1;3000;ET;1;2565;0
;tET13;36;3000;ET;2;2520;0
;tET6;12;3000;ET;2;2230;0
;tET8;10;3000;ET;2;2220;1
;tET0;173;4000;ET;3;2126;1
;tET4;54;3000;ET;3;2081;0
;tET11;3;3000;ET;3;1996;0
;tET16;5;2000;ET;3;1946;0
;tET1;187;3000;ET;3;1826;0
;tET9;21;3000;ET;4;1816;0
;tET10;40;3000;ET;4;1688;0
;tET3;127;3000;ET;4;1682;0
;tET14;295;2000;ET;4;1499;0
;tET19;8;2000;ET;5;1446;0
;tET18;122;2000;ET;6;1125;2
