tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;85;4000;TT;7;4000;0
;tTT1;6;3000;TT;7;3000;0
;tTT2;3;3000;TT;7;3000;0
;tTT3;34;4000;TT;7;4000;0
;tTT4;69;3000;TT;7;3000;0
;tTT5;18;4000;TT;7;4000;0
;tTT6;6;4000;TT;7;4000;0
;tTT7;36;3000;TT;7;3000;0
;tTT8;18;4000;TT;7;4000;0
;tTT9;4;2000;TT;7;2000;0
;tTT10;3;2000;TT;7;2000;0
;tTT11;41;3000;TT;7;3000;0
;tTT12;21;3000;TT;7;3000;0
;tTT13;5;4000;TT;7;4000;0
;tTT14;3;4000;TT;7;4000;0
;tTT15;19;4000;TT;7;4000;0
;tTT16;21;4000;TT;7;4000;0
;tTT17;4;3000;TT;7;3000;0
;tTT18;25;3000;TT;7;3000;0
;tTT19;4;3000;TT;7;3000;0
;tTT20;19;3000;TT;7;3000;0
;tTT21;10;3000;TT;7;3000;0
;tTT22;86;4000;TT;7;4000;0
;tTT23;6;2000;TT;7;2000;0
;tTT24;65;3000;TT;7;3000;0
;tTT25;25;2000;TT;7;2000;0
;tTT26;9;4000;TT;7;4000;0
;tTT27;8;4000;TT;7;4000;0
;tTT28;7;3000;TT;7;3000;0
;tTT29;16;4000;TT;7;4000;0
;tET3;168;4000;ET;0;3958;3
;tET10;321;4000;ET;0;3953;2
;tET4;25;4000;ET;0;3872;1
;tET14;154;4000;ET;0;3765;0
;tET2;28;4000;ET;0;3166;0
;tET1;230;4000;ET;1;2781;0
;tET17;40;3000;ET;1;2594;0
;tET9;116;4000;ET;2;2380;0
;tET5;84;4000;ET;2;2278;0
;tET16;197;4000;ET;3;2176;0
;tET12;213;4000;ET;3;2151;0
;tET19;65;3000;ET;3;1982;0
;tET6;4;3000;ET;3;1896;0
;tET7;28;2000;ET;4;1776;0
;tET11;63;2000;ET;4;1760;1
;tET15;28;3000;ET;5;1754;0
;tET0;2;3000;ET;6;1544;1
;tET13;9;2000;ET;6;1294;0
;tET8;43;2000;ET;6;1265;0
;tET18;203;2000;ET;6;1107;0
