tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;3;3000;TT;7;3000;0
;tTT1;35;2000;TT;7;2000;0
;tTT2;86;3000;TT;7;3000;0
;tTT3;27;3000;TT;7;3000;0
;tTT4;9;2000;TT;7;2000;0
;tTT5;5;2000;TT;7;2000;0
;tTT6;9;2000;TT;7;2000;0
;tTT7;31;3000;TT;7;3000;0
;tTT8;2;3000;TT;7;3000;0
;tTT9;8;4000;TT;7;4000;0
;tTT10;4;3000;TT;7;3000;0
;tTT11;4;2000;TT;7;2000;0
;tTT12;52;3000;TT;7;3000;0
;tTT13;11;3000;TT;7;3000;0
;tTT14;49;4000;TT;7;4000;0
;tTT15;45;3000;TT;7;3000;0
;tTT16;50;3000;TT;7;3000;0
;tTT17;5;3000;TT;7;3000;0
;tTT18;3;4000;TT;7;4000;0
;tTT19;31;4000;TT;7;4000;0
;tTT20;6;2000;TT;7;2000;0
;tTT21;20;2000;TT;7;2000;0
;tTT22;8;2000;TT;7;2000;0
;tTT23;18;3000;TT;7;3000;0
;tTT24;12;4000;TT;7;4000;0
;tTT25;33;4000;TT;7;4000;0
;tTT26;28;4000;TT;7;4000;0
;tTT27;11;3000;TT;7;3000;0
;tTT28;1;2000;TT;7;2000;0
;tTT29;3;2000;TT;7;2000;0
;tET1;246;4000;ET;0;3873;1
;tET19;155;4000;ET;0;3753;0
;tET13;308;4000;ET;0;3622;0
;tET6;47;4000;ET;0;3206;0
;tET18;48;3000;ET;1;2993;0
;tET10;46;3000;ET;1;2985;0
;tET2;50;4000;ET;1;2794;0
;tET12;106;4000;ET;1;2598;0
;tET17;14;4000;ET;2;2522;0
;tET7;206;3000;ET;2;2409;0
;tET3;13;4000;ET;2;2387;0
;tET4;5;4000;ET;3;2219;0
;tET14;500;3000;ET;3;2213;0
;tET9;31;3000;ET;3;1937;0
;tET16;20;3000;ET;4;1832;1
;tET5;109;2000;ET;4;1772;0
;tET11;10;3000;ET;4;1649;0
;tET0;23;3000;ET;4;1521;1
;tET8;23;2000;ET;5;1422;0
;tET15;13;2000;ET;6;1349;0
