tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;38;2000;TT;7;2000;0
;tTT1;32;2000;TT;7;2000;0
;tTT2;58;3000;TT;7;3000;0
;tTT3;60;4000;TT;7;4000;0
;tTT4;13;4000;TT;7;4000;0
;tTT5;44;2000;TT;7;2000;0
;tTT6;30;4000;TT;7;4000;0
;tTT7;110;4000;TT;7;4000;0
;tTT8;1;4000;TT;7;4000;0
;tTT9;85;4000;TT;7;4000;0
;tTT10;199;3000;TT;7;3000;0
;tTT11;1;4000;TT;7;4000;0
;tTT12;14;3000;TT;7;3000;0
;tTT13;31;4000;TT;7;4000;0
;tTT14;87;4000;TT;7;4000;0
;tTT15;65;2000;TT;7;2000;0
;tTT16;5;3000;TT;7;3000;0
;tTT17;173;4000;TT;7;4000;0
;tTT18;17;2000;TT;7;2000;0
;tTT19;24;3000;TT;7;3000;0
;tTT20;135;4000;TT;7;4000;0
;tTT21;47;4000;TT;7;4000;0
;tTT22;17;2000;TT;7;2000;0
;tTT23;55;3000;TT;7;3000;0
;tTT24;7;2000;TT;7;2000;0
;tTT25;79;4000;TT;7;4000;0
;tTT26;53;3000;TT;7;3000;0
;tTT27;43;2000;TT;7;2000;0
;tTT28;35;2000;TT;7;2000;0
;tTT29;22;3000;TT;7;3000;0
;tET19;5;4000;ET;1;3813;2
;tET8;12;3000;ET;1;2803;1
;tET12;39;4000;ET;1;2803;1
;tET14;6;3000;ET;2;2776;0
;tET2;5;4000;ET;2;2615;0
;tET4;62;3000;ET;2;2578;2
;tET15;9;3000;ET;2;2515;0
;tET18;34;4000;ET;3;2363;0
;tET5;52;3000;ET;3;2350;0
;tET3;1;3000;ET;4;2255;0
;tET6;53;3000;ET;4;2238;1
;tET9;30;3000;ET;4;2039;0
;tET17;58;3000;ET;4;1921;0
;tET10;12;2000;ET;5;1657;0
;tET7;72;3000;ET;5;1646;0
;tET0;19;2000;ET;5;1634;0
;tET11;2;2000;ET;6;1547;0
;tET1;11;2000;ET;6;1539;0
;tET16;73;2000;ET;6;1396;0
;tET13;12;2000;ET;6;1304;0
