tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;11;2000;TT;7;2000;0
;tTT1;31;2000;TT;7;2000;0
;tTT2;139;3000;TT;7;3000;0
;tTT3;24;2000;TT;7;2000;0
;tTT4;8;2000;TT;7;2000;0
;tTT5;127;4000;TT;7;4000;0
;tTT6;3;3000;TT;7;3000;0
;tTT7;35;3000;TT;7;3000;0
;tTT8;105;4000;TT;7;4000;0
;tTT9;55;4000;TT;7;4000;0
;tTT10;56;2000;TT;7;2000;0
;tTT11;20;2000;TT;7;2000;0
;tTT12;38;3000;TT;7;3000;0
;tTT13;74;2000;TT;7;2000;0
;tTT14;66;3000;TT;7;3000;0
;tTT15;4;4000;TT;7;4000;0
;tTT16;180;3000;TT;7;3000;0
;tTT17;47;3000;TT;7;3000;0
;tTT18;14;3000;TT;7;3000;0
;tTT19;10;4000;TT;7;4000;0
;tTT20;207;3000;TT;7;3000;0
;tTT21;7;2000;TT;7;2000;0
;tTT22;10;3000;TT;7;3000;0
;tTT23;55;4000;TT;7;4000;0
;tTT24;15;4000;TT;7;4000;0
;tTT25;31;3000;TT;7;3000;0
;tTT26;49;4000;TT;7;4000;0
;tTT27;94;4000;TT;7;4000;0
;tTT28;6;4000;TT;7;4000;0
;tTT29;7;2000;TT;7;2000;0
;tET11;52;4000;ET;0;3782;2
;tET7;67;4000;ET;0;3686;1
;tET1;64;4000;ET;0;3398;1
;tET16;84;4000;ET;0;3361;0
;tET19;67;4000;ET;0;3273;0
;tET17;13;3000;ET;1;2929;0
;tET6;66;3000;ET;1;2863;0
;tET5;13;3000;ET;1;2663;2
;tET0;18;3000;ET;1;2587;0
;tET18;74;4000;ET;3;2581;0
;tET8;14;4000;ET;3;2419;2
;tET4;50;3000;ET;3;2130;0
;tET15;5;3000;ET;4;1981;2
;tET3;4;3000;ET;4;1977;0
;tET9;61;3000;ET;4;1949;0
;tET10;3;2000;ET;5;1893;0
;tET12;13;2000;ET;5;1860;0
;tET13;7;2000;ET;5;1810;0
;tET14;7;2000;ET;6;1455;0
;tET2;14;2000;ET;6;1035;0
