tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;3;3000;TT;7;3000;0
;tTT1;5;3000;TT;7;3000;0
;tTT2;10;4000;TT;7;4000;0
;tTT3;17;3000;TT;7;3000;0
;tTT4;14;4000;TT;7;4000;0
;tTT5;4;4000;TT;7;4000;0
;tTT6;2;3000;TT;7;3000;0
;tTT7;21;2000;TT;7;2000;0
;tTT8;5;2000;TT;7;2000;0
;tTT9;10;2000;TT;7;2000;0
;tTT10;4;3000;TT;7;3000;0
;tTT11;35;3000;TT;7;3000;0
;tTT12;2;3000;TT;7;3000;0
;tTT13;6;2000;TT;7;2000;0
;tTT14;4;2000;TT;7;2000;0
;tTT15;5;2000;TT;7;2000;0
;tTT16;17;4000;TT;7;4000;0
;tTT17;1;2000;TT;7;2000;0
;tTT18;2;2000;TT;7;2000;0
;tTT19;3;3000;TT;7;3000;0
;tTT20;13;2000;TT;7;2000;0
;tTT21;13;4000;TT;7;4000;0
;tTT22;43;3000;TT;7;3000;0
;tTT23;4;2000;TT;7;2000;0
;tTT24;8;4000;TT;7;4000;0
;tTT25;9;4000;TT;7;4000;0
;tTT26;2;2000;TT;7;2000;0
;tTT27;33;4000;TT;7;4000;0
;tTT28;7;2000;TT;7;2000;0
;tTT29;3;2000;TT;7;2000;0
;tET6;27;4000;ET;0;3848;2
;tET2;64;4000;ET;0;3843;1
;tET18;122;4000;ET;1;3596;0
;tET19;21;4000;ET;1;3491;0
;tET8;23;4000;ET;1;3311;0
;tET11;76;4000;ET;2;3079;0
;tET17;221;4000;ET;2;3014;1
;tET1;29;4000;ET;2;3006;0
;tET14;4;4000;ET;2;2876;0
;tET3;25;4000;ET;2;2819;0
;tET16;39;4000;ET;2;2794;0
;tET9;54;3000;ET;2;2698;0
;tET13;181;4000;ET;3;2385;0
;tET7;50;3000;ET;3;1940;2
;tET12;27;3000;ET;3;1886;0
;tET4;6;3000;ET;4;1789;0
;tET0;33;2000;ET;4;1222;2
;tET10;23;2000;ET;5;1088;0
;tET15;6;2000;ET;6;1041;0
;tET5;37;2000;ET;6;1030;0
