tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;6;2000;TT;7;2000;0
;tTT1;18;3000;TT;7;3000;0
;tTT2;49;3000;TT;7;3000;0
;tTT3;6;4000;TT;7;4000;0
;tTT4;13;3000;TT;7;3000;0
;tTT5;88;4000;TT;7;4000;0
;tTT6;2;4000;TT;7;4000;0
;tTT7;30;3000;TT;7;3000;0
;tTT8;28;4000;TT;7;4000;0
;tTT9;55;2000;TT;7;2000;0
;tTT10;13;3000;TT;7;3000;0
;tTT11;35;3000;TT;7;3000;0
;tTT12;10;2000;TT;7;2000;0
;tTT13;29;2000;TT;7;2000;0
;tTT14;5;4000;TT;7;4000;0
;tTT15;20;3000;TT;7;3000;0
;tTT16;39;4000;TT;7;4000;0
;tTT17;8;4000;TT;7;4000;0
;tTT18;17;4000;TT;7;4000;0
;tTT19;6;2000;TT;7;2000;0
;tTT20;22;2000;TT;7;2000;0
;tTT21;3;2000;TT;7;2000;0
;tTT22;106;4000;TT;7;4000;0
;tTT23;164;4000;TT;7;4000;0
;tTT24;25;3000;TT;7;3000;0
;tTT25;36;3000;TT;7;3000;0
;tTT26;90;4000;TT;7;4000;0
;tTT27;62;4000;TT;7;4000;0
;tTT28;9;3000;TT;7;3000;0
;tTT29;7;3000;TT;7;3000;0
;tET0;57;4000;ET;1;3860;1
;tET9;117;4000;ET;1;3737;0
;tET14;10;4000;ET;1;3706;1
;tET17;38;4000;ET;2;3570;0
;tET4;1;4000;ET;2;3496;0
;tET7;29;4000;ET;2;3174;0
;tET16;10;3000;ET;3;2940;0
;tET19;3;3000;ET;3;2905;1
;tET13;40;4000;ET;3;2647;0
;tET12;1;4000;ET;3;2418;0
;tET3;94;3000;ET;4;2386;1
;tET6;2;4000;ET;4;2114;1
;tET11;62;2000;ET;4;1887;0
;tET10;27;2000;ET;5;1867;0
;tET1;108;2000;ET;5;1836;0
;tET2;7;3000;ET;5;1758;0
;tET5;129;2000;ET;6;1590;0
;tET15;10;3000;ET;6;1576;0
;tET8;117;2000;ET;6;1460;0
;tET18;134;2000;ET;6;1434;0
