tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;1;2000;TT;7;2000;0
;tTT1;18;2000;TT;7;2000;0
;tTT2;15;2000;TT;7;2000;0
;tTT3;22;4000;TT;7;4000;0
;tTT4;15;4000;TT;7;4000;0
;tTT5;19;3000;TT;7;3000;0
;tTT6;5;3000;TT;7;3000;0
;tTT7;25;2000;TT;7;2000;0
;tTT8;3;4000;TT;7;4000;0
;tTT9;33;3000;TT;7;3000;0
;tTT10;5;4000;TT;7;4000;0
;tTT11;83;2000;TT;7;2000;0
;tTT12;26;2000;TT;7;2000;0
;tTT13;12;4000;TT;7;4000;0
;tTT14;52;2000;TT;7;2000;0
;tTT15;32;3000;TT;7;3000;0
;tTT16;11;2000;TT;7;2000;0
;tTT17;4;2000;TT;7;2000;0
;tTT18;100;4000;TT;7;4000;0
;tTT19;44;2000;TT;7;2000;0
;tTT20;38;3000;TT;7;3000;0
;tTT21;62;4000;TT;7;4000;0
;tTT22;21;2000;TT;7;2000;0
;tTT23;37;2000;TT;7;2000;0
;tTT24;16;4000;TT;7;4000;0
;tTT25;4;2000;TT;7;2000;0
;tTT26;61;3000;TT;7;3000;0
;tTT27;20;3000;TT;7;3000;0
;tTT28;15;3000;TT;7;3000;0
;tTT29;3;2000;TT;7;2000;0
;tET16;250;4000;ET;0;3867;1
;tET18;153;4000;ET;0;3645;0
;tET15;14;4000;ET;0;3223;0
;tET0;21;4000;ET;0;2841;0
;tET13;209;4000;ET;0;2440;0
;tET12;22;3000;ET;1;2249;0
;tET3;38;4000;ET;1;2235;0
;tET9;10;3000;ET;1;2057;0
;tET14;57;3000;ET;1;1942;0
;tET5;13;2000;ET;2;1938;0
;tET11;19;2000;ET;2;1890;0
;tET7;84;2000;ET;2;1624;0
;tET17;36;3000;ET;3;1577;0
;tET19;12;2000;ET;3;1492;0
;tET6;63;2000;ET;4;1461;1
;tET1;44;2000;ET;5;1399;0
;tET2;88;2000;ET;5;1269;0
;tET8;20;2000;ET;5;1247;0
;tET10;12;2000;ET;6;1143;0
;tET4;28;2000;ET;6;1096;0
