tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;17;2000;TT;7;2000;0
;tTT1;189;4000;TT;7;4000;0
;tTT2;87;4000;TT;7;4000;0
;tTT3;2;4000;TT;7;4000;0
;tTT4;31;2000;TT;7;2000;0
;tTT5;6;2000;TT;7;2000;0
;tTT6;4;4000;TT;7;4000;0
;tTT7;39;3000;TT;7;3000;0
;tTT8;35;4000;TT;7;4000;0
;tTT9;13;3000;TT;7;3000;0
;tTT10;18;3000;TT;7;3000;0
;tTT11;12;2000;TT;7;2000;0
;tTT12;27;3000;TT;7;3000;0
;tTT13;12;3000;TT;7;3000;0
;tTT14;45;4000;TT;7;4000;0
;tTT15;2;4000;TT;7;4000;0
;tTT16;21;4000;TT;7;4000;0
;tTT17;12;3000;TT;7;3000;0
;tTT18;15;2000;TT;7;2000;0
;tTT19;39;3000;TT;7;3000;0
;tTT20;20;4000;TT;7;4000;0
;tTT21;101;4000;TT;7;4000;0
;tTT22;20;4000;TT;7;4000;0
;tTT23;11;3000;TT;7;3000;0
;tTT24;76;4000;TT;7;4000;0
;tTT25;67;2000;TT;7;2000;0
;tTT26;9;4000;TT;7;4000;0
;tTT27;56;4000;TT;7;4000;0
;tTT28;5;2000;TT;7;2000;0
;tTT29;12;2000;TT;7;2000;0
;tET3;122;4000;ET;0;3918;3
;tET9;143;4000;ET;0;3737;2
;tET13;7;4000;ET;0;3378;1
;tET11;33;4000;ET;0;3196;0
;tET1;73;4000;ET;0;3131;0
;tET19;93;4000;ET;1;2215;0
;tET6;15;4000;ET;1;2213;0
;tET16;52;3000;ET;1;2136;0
;tET0;11;3000;ET;1;1998;0
;tET12;34;2000;ET;1;1951;0
;tET17;64;2000;ET;2;1934;3
;tET5;45;2000;ET;2;1819;2
;tET10;59;3000;ET;3;1799;0
;tET8;122;3000;ET;3;1705;0
;tET14;39;3000;ET;3;1681;0
;tET4;28;3000;ET;4;1678;0
;tET15;74;3000;ET;5;1627;3
;tET18;41;2000;ET;6;1360;0
;tET2;70;2000;ET;6;1320;0
;tET7;54;2000;ET;6;1160;1
