tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;11;3000;TT;7;3000;0
;tTT1;16;4000;TT;7;4000;0
;tTT2;7;2000;TT;7;2000;0
;tTT3;81;3000;TT;7;3000;0
;tTT4;2;3000;TT;7;3000;0
;tTT5;97;4000;TT;7;4000;0
;tTT6;149;4000;TT;7;4000;0
;tTT7;73;4000;TT;7;4000;0
;tTT8;20;3000;TT;7;3000;0
;tTT9;5;3000;TT;7;3000;0
;tTT10;1;2000;TT;7;2000;0
;tTT11;6;3000;TT;7;3000;0
;tTT12;67;3000;TT;7;3000;0
;tTT13;185;3000;TT;7;3000;0
;tTT14;110;3000;TT;7;3000;0
;tTT15;50;4000;TT;7;4000;0
;tTT16;16;3000;TT;7;3000;0
;tTT17;3;4000;TT;7;4000;0
;tTT18;48;4000;TT;7;4000;0
;tTT19;169;4000;TT;7;4000;0
;tTT20;90;4000;TT;7;4000;0
;tTT21;20;2000;TT;7;2000;0
;tTT22;28;4000;TT;7;4000;0
;tTT23;2;2000;TT;7;2000;0
;tTT24;1;2000;TT;7;2000;0
;tTT25;3;3000;TT;7;3000;0
;tTT26;5;2000;TT;7;2000;0
;tTT27;22;4000;TT;7;4000;0
;tTT28;3;3000;TT;7;3000;0
;tTT29;122;4000;TT;7;4000;0
;tET1;41;4000;ET;0;3938;1
;tET4;5;4000;ET;0;3623;1
;tET11;42;4000;ET;1;3483;0
;tET16;3;3000;ET;1;2858;0
;tET18;46;4000;ET;1;2780;0
;tET7;21;4000;ET;2;2773;0
;tET19;39;4000;ET;2;2750;0
;tET0;23;3000;ET;3;2742;0
;tET8;41;3000;ET;3;2207;0
;tET3;5;4000;ET;4;2199;0
;tET9;40;4000;ET;4;2079;0
;tET6;18;2000;ET;5;1941;0
;tET10;80;2000;ET;5;1932;0
;tET5;51;3000;ET;5;1922;0
;tET12;16;3000;ET;5;1821;0
;tET13;2;2000;ET;5;1720;0
;tET15;8;2000;ET;6;1430;0
;tET14;9;2000;ET;6;1273;0
;tET17;46;2000;ET;6;1194;1
;tET2;35;2000;ET;6;1017;0
