tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;20;4000;TT;7;4000;0
;tTT1;30;3000;TT;7;3000;0
;tTT2;1;2000;TT;7;2000;0
;tTT3;9;3000;TT;7;3000;0
;tTT4;150;4000;TT;7;4000;0
;tTT5;38;4000;TT;7;4000;0
;tTT6;73;3000;TT;7;3000;0
;tTT7;11;4000;TT;7;4000;0
;tTT8;63;3000;TT;7;3000;0
;tTT9;37;4000;TT;7;4000;0
;tTT10;16;3000;TT;7;3000;0
;tTT11;21;2000;TT;7;2000;0
;tTT12;5;3000;TT;7;3000;0
;tTT13;17;2000;TT;7;2000;0
;tTT14;62;2000;TT;7;2000;0
;tTT15;36;3000;TT;7;3000;0
;tTT16;33;4000;TT;7;4000;0
;tTT17;79;2000;TT;7;2000;0
;tTT18;60;3000;TT;7;3000;0
;tTT19;38;2000;TT;7;2000;0
;tTT20;67;3000;TT;7;3000;0
;tTT21;5;3000;TT;7;3000;0
;tTT22;4;2000;TT;7;2000;0
;tTT23;82;3000;TT;7;3000;0
;tTT24;41;3000;TT;7;3000;0
;tTT25;27;3000;TT;7;3000;0
;tTT26;29;3000;TT;7;3000;0
;tTT27;39;2000;TT;7;2000;0
;tTT28;1;3000;TT;7;3000;0
;tTT29;42;2000;TT;7;2000;0
;tET19;50;4000;ET;0;3679;3
;tET11;5;4000;ET;0;3651;2
;tET14;36;4000;ET;0;3543;1
;tET12;42;3000;ET;1;2934;2
;tET6;1;4000;ET;1;2893;0
;tET10;46;4000;ET;2;2876;2
;tET15;77;4000;ET;2;2718;0
;tET18;40;4000;ET;3;2677;0
;tET9;41;4000;ET;3;2592;0
;tET4;2;4000;ET;3;2400;2
;tET1;9;4000;ET;4;2340;0
;tET5;36;3000;ET;4;2273;0
;tET17;11;3000;ET;4;2190;0
;tET2;43;3000;ET;4;2139;0
;tET3;20;2000;ET;4;1986;0
;tET8;20;2000;ET;5;1915;0
;tET0;15;2000;ET;5;1906;0
;tET13;28;2000;ET;6;1362;0
;tET16;31;2000;ET;6;1253;0
;tET7;51;2000;ET;6;1146;0
