tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;32;4000;TT;7;4000;0
;tTT1;119;4000;TT;7;4000;0
;tTT2;3;3000;TT;7;3000;0
;tTT3;78;4000;TT;7;4000;0
;tTT4;33;4000;TT;7;4000;0
;tTT5;1;2000;TT;7;2000;0
;tTT6;98;3000;TT;7;3000;0
;tTT7;48;4000;TT;7;4000;0
;tTT8;99;3000;TT;7;3000;0
;tTT9;22;4000;TT;7;4000;0
;tTT10;4;2000;TT;7;2000;0
;tTT11;38;2000;TT;7;2000;0
;tTT12;19;4000;TT;7;4000;0
;tTT13;3;2000;TT;7;2000;0
;tTT14;67;3000;TT;7;3000;0
;tTT15;2;2000;TT;7;2000;0
;tTT16;6;4000;TT;7;4000;0
;tTT17;60;3000;TT;7;3000;0
;tTT18;78;4000;TT;7;4000;0
;tTT19;49;3000;TT;7;3000;0
;tTT20;40;3000;TT;7;3000;0
;tTT21;3;4000;TT;7;4000;0
;tTT22;64;4000;TT;7;4000;0
;tTT23;126;3000;TT;7;3000;0
;tTT24;28;2000;TT;7;2000;0
;tTT25;50;3000;TT;7;3000;0
;tTT26;9;3000;TT;7;3000;0
;tTT27;34;4000;TT;7;4000;0
;tTT28;43;2000;TT;7;2000;0
;tTT29;33;3000;TT;7;3000;0
;tET16;95;4000;ET;0;3997;1
;tET6;205;4000;ET;0;3927;0
;tET5;59;4000;ET;1;3801;0
;tET10;73;4000;ET;1;3422;0
;tET0;18;4000;ET;2;2975;1
;tET13;6;4000;ET;3;2952;0
;tET7;52;4000;ET;3;2923;0
;tET9;100;3000;ET;4;2483;0
;tET2;93;3000;ET;4;2393;0
;tET15;51;4000;ET;4;2338;0
;tET18;5;3000;ET;4;2282;0
;tET12;47;3000;ET;5;2275;1
;tET3;74;4000;ET;5;2212;0
;tET1;56;3000;ET;5;1912;0
;tET11;100;3000;ET;5;1668;0
;tET19;135;2000;ET;5;1591;0
;tET14;8;2000;ET;5;1240;0
;tET8;1;2000;ET;5;1220;0
;tET17;50;2000;ET;6;1131;1
;tET4;29;2000;ET;6;1113;0
