tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;19;3000;TT;7;3000;0
;tTT1;84;3000;TT;7;3000;0
;tTT2;17;2000;TT;7;2000;0
;tTT3;17;3000;TT;7;3000;0
;tTT4;15;4000;TT;7;4000;0
;tTT5;58;4000;TT;7;4000;0
;tTT6;14;2000;TT;7;2000;0
;tTT7;34;3000;TT;7;3000;0
;tTT8;39;4000;TT;7;4000;0
;tTT9;15;4000;TT;7;4000;0
;tTT10;50;2000;TT;7;2000;0
;tTT11;11;2000;TT;7;2000;0
;tTT12;10;2000;TT;7;2000;0
;tTT13;146;4000;TT;7;4000;0
;tTT14;27;4000;TT;7;4000;0
;tTT15;41;3000;TT;7;3000;0
;tTT16;12;2000;TT;7;2000;0
;tTT17;12;3000;TT;7;3000;0
;tTT18;8;3000;TT;7;3000;0
;tTT19;16;3000;TT;7;3000;0
;tTT20;46;2000;TT;7;2000;0
;tTT21;176;4000;TT;7;4000;0
;tTT22;21;2000;TT;7;2000;0
;tTT23;23;4000;TT;7;4000;0
;tTT24;20;4000;TT;7;4000;0
;tTT25;118;4000;TT;7;4000;0
;tTT26;57;2000;TT;7;2000;0
;tTT27;23;4000;TT;7;4000;0
;tTT28;53;2000;TT;7;2000;0
;tTT29;35;2000;TT;7;2000;0
;tET14;14;4000;ET;0;3948;2
;tET16;26;4000;ET;0;3825;1
;tET10;105;4000;ET;0;3770;0
;tET7;161;4000;ET;1;3178;2
;tET8;130;3000;ET;1;2888;0
;tET17;30;3000;ET;1;2863;0
;tET18;9;3000;ET;2;2640;0
;tET15;4;4000;ET;2;2522;0
;tET6;47;4000;ET;2;2439;2
;tET2;1;4000;ET;2;2117;0
;tET1;11;2000;ET;2;1849;0
;tET19;10;2000;ET;2;1799;0
;tET4;175;2000;ET;2;1798;0
;tET12;41;2000;ET;3;1580;2
;tET11;11;2000;ET;3;1384;0
;tET9;25;2000;ET;4;1376;0
;tET13;18;2000;ET;5;1375;0
;tET0;18;2000;ET;5;1344;0
;tET5;6;2000;ET;5;1165;0
;tET3;1;2000;ET;5;1126;0
