tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;16;3000;TT;7;3000;0
;tTT1;10;3000;TT;7;3000;0
;tTT2;200;3000;TT;7;3000;0
;tTT3;33;2000;TT;7;2000;0
;tTT4;78;2000;TT;7;2000;0
;tTT5;31;4000;TT;7;4000;0
;tTT6;43;3000;TT;7;3000;0
;tTT7;15;3000;TT;7;3000;0
;tTT8;13;2000;TT;7;2000;0
;tTT9;31;3000;TT;7;3000;0
;tTT10;16;2000;TT;7;2000;0
;tTT11;58;3000;TT;7;3000;0
;tTT12;4;2000;TT;7;2000;0
;tTT13;50;4000;TT;7;4000;0
;tTT14;51;4000;TT;7;4000;0
;tTT15;20;2000;TT;7;2000;0
;tTT16;36;2000;TT;7;2000;0
;tTT17;46;4000;TT;7;4000;0
;tTT18;9;2000;TT;7;2000;0
;tTT19;13;4000;TT;7;4000;0
;tTT20;99;4000;TT;7;4000;0
;tTT21;20;4000;TT;7;4000;0
;tTT22;41;3000;TT;7;3000;0
;tTT23;58;2000;TT;7;2000;0
;tTT24;2;4000;TT;7;4000;0
;tTT25;7;2000;TT;7;2000;0
;tTT26;5;4000;TT;7;4000;0
;tTT27;29;2000;TT;7;2000;0
;tTT28;30;2000;TT;7;2000;0
;tTT29;68;3000;TT;7;3000;0
;tET15;43;4000;ET;0;3995;2
;tET16;16;4000;ET;0;3578;1
;tET2;98;4000;ET;0;3565;0
;tET3;67;4000;ET;0;3555;0
;tET5;168;4000;ET;1;3074;0
;tET7;33;3000;ET;1;2954;1
;tET9;4;3000;ET;1;2834;0
;tET19;4;3000;ET;1;2406;0
;tET1;102;4000;ET;2;2254;0
;tET12;17;2000;ET;2;1942;0
;tET0;3;3000;ET;2;1798;0
;tET6;13;3000;ET;2;1762;2
;tET18;103;3000;ET;3;1756;0
;tET13;51;2000;ET;4;1648;0
;tET4;2;2000;ET;4;1552;2
;tET14;20;2000;ET;4;1433;0
;tET17;126;2000;ET;5;1359;0
;tET11;7;2000;ET;6;1227;0
;tET10;16;2000;ET;6;1176;0
;tET8;16;2000;ET;6;1010;0
