tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;4;2000;TT;7;2000;0
;tTT1;14;4000;TT;7;4000;0
;tTT2;9;4000;TT;7;4000;0
;tTT3;6;2000;TT;7;2000;0
;tTT4;7;2000;TT;7;2000;0
;tTT5;3;3000;TT;7;3000;0
;tTT6;4;3000;TT;7;3000;0
;tTT7;3;2000;TT;7;2000;0
;tTT8;67;4000;TT;7;4000;0
;tTT9;11;2000;TT;7;2000;0
;tTT10;8;4000;TT;7;4000;0
;tTT11;5;2000;TT;7;2000;0
;tTT12;4;2000;TT;7;2000;0
;tTT13;9;3000;TT;7;3000;0
;tTT14;2;3000;TT;7;3000;0
;tTT15;5;3000;TT;7;3000;0
;tTT16;3;2000;TT;7;2000;0
;tTT17;5;4000;TT;7;4000;0
;tTT18;8;2000;TT;7;2000;0
;tTT19;13;2000;TT;7;2000;0
;tTT20;4;2000;TT;7;2000;0
;tTT21;12;2000;TT;7;2000;0
;tTT22;11;2000;TT;7;2000;0
;tTT23;19;4000;TT;7;4000;0
;tTT24;21;4000;TT;7;4000;0
;tTT25;4;3000;TT;7;3000;0
;tTT26;6;2000;TT;7;2000;0
;tTT27;24;4000;TT;7;4000;0
;tTT28;12;2000;TT;7;2000;0
;tTT29;3;2000;TT;7;2000;0
;tET14;162;4000;ET;0;3290;1
;tET13;42;4000;ET;0;3210;0
;tET3;3;4000;ET;1;2999;1
;tET2;23;3000;ET;1;2631;0
;tET0;20;4000;ET;2;2599;0
;tET8;1;4000;ET;2;2397;1
;tET11;17;4000;ET;2;2245;0
;tET19;2;3000;ET;2;2243;0
;tET16;29;4000;ET;3;2195;1
;tET6;36;3000;ET;3;1952;0
;tET18;1;2000;ET;3;1935;0
;tET1;38;2000;ET;4;1929;0
;tET7;58;3000;ET;5;1841;0
;tET4;51;3000;ET;5;1817;0
;tET9;33;2000;ET;5;1546;0
;tET10;11;2000;ET;6;1445;0
;tET5;40;2000;ET;6;1443;0
;tET17;3;2000;ET;6;1442;0
;tET15;17;2000;ET;6;1358;0
;tET12;14;2000;ET;6;1029;0
