tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;9;2000;TT;7;2000;0
;tTT1;2;2000;TT;7;2000;0
;tTT2;1;3000;TT;7;3000;0
;tTT3;3;4000;TT;7;4000;0
;tTT4;4;4000;TT;7;4000;0
;tTT5;6;3000;TT;7;3000;0
;tTT6;39;4000;TT;7;4000;0
;tTT7;2;2000;TT;7;2000;0
;tTT8;26;2000;TT;7;2000;0
;tTT9;13;2000;TT;7;2000;0
;tTT10;14;3000;TT;7;3000;0
;tTT11;9;3000;TT;7;3000;0
;tTT12;1;3000;TT;7;3000;0
;tTT13;1;3000;TT;7;3000;0
;tTT14;1;4000;TT;7;4000;0
;tTT15;18;4000;TT;7;4000;0
;tTT16;6;2000;TT;7;2000;0
;tTT17;8;4000;TT;7;4000;0
;tTT18;15;3000;TT;7;3000;0
;tTT19;12;3000;TT;7;3000;0
;tTT20;3;2000;TT;7;2000;0
;tTT21;9;3000;TT;7;3000;0
;tTT22;12;2000;TT;7;2000;0
;tTT23;26;4000;TT;7;4000;0
;tTT24;17;3000;TT;7;3000;0
;tTT25;6;4000;TT;7;4000;0
;tTT26;15;2000;TT;7;2000;0
;tTT27;4;3000;TT;7;3000;0
;tTT28;15;3000;TT;7;3000;0
;tTT29;1;2000;TT;7;2000;0
;tET15;8;4000;ET;0;3711;2
;tET18;97;4000;ET;0;3400;1
;tET8;35;4000;ET;0;3022;0
;tET6;24;3000;ET;0;2703;0
;tET3;87;4000;ET;0;2690;0
;tET13;11;4000;ET;2;2666;0
;tET17;4;3000;ET;2;2646;1
;tET12;27;4000;ET;2;2635;0
;tET7;31;3000;ET;3;2630;2
;tET4;67;3000;ET;3;2366;0
;tET10;63;3000;ET;4;2180;0
;tET16;4;3000;ET;5;2160;0
;tET2;62;4000;ET;5;2079;0
;tET9;27;4000;ET;5;2030;1
;tET14;38;2000;ET;5;1939;0
;tET0;7;2000;ET;6;1723;0
;tET11;4;2000;ET;6;1631;0
;tET1;25;2000;ET;6;1455;0
;tET19;5;2000;ET;6;1310;0
;tET5;22;2000;ET;6;1257;0
