tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;16;2000;TT;7;2000;0
;tTT1;35;2000;TT;7;2000;0
;tTT2;50;3000;TT;7;3000;0
;tTT3;104;3000;TT;7;3000;0
;tTT4;86;2000;TT;7;2000;0
;tTT5;96;2000;TT;7;2000;0
;tTT6;39;4000;TT;7;4000;0
;tTT7;36;4000;TT;7;4000;0
;tTT8;23;4000;TT;7;4000;0
;tTT9;58;4000;TT;7;4000;0
;tTT10;87;3000;TT;7;3000;0
;tTT11;27;2000;TT;7;2000;0
;tTT12;35;3000;TT;7;3000;0
;tTT13;3;3000;TT;7;3000;0
;tTT14;43;2000;TT;7;2000;0
;tTT15;133;3000;TT;7;3000;0
;tTT16;57;4000;TT;7;4000;0
;tTT17;114;3000;TT;7;3000;0
;tTT18;179;4000;TT;7;4000;0
;tTT19;59;3000;TT;7;3000;0
;tTT20;52;2000;TT;7;2000;0
;tTT21;135;2000;TT;7;2000;0
;tTT22;76;2000;TT;7;2000;0
;tTT23;54;2000;TT;7;2000;0
;tTT24;34;2000;TT;7;2000;0
;tTT25;88;2000;TT;7;2000;0
;tTT26;66;4000;TT;7;4000;0
;tTT27;1;3000;TT;7;3000;0
;tTT28;54;4000;TT;7;4000;0
;tTT29;44;4000;TT;7;4000;0
;tET13;18;4000;ET;0;3043;3
;tET18;67;4000;ET;1;2981;2
;tET9;25;3000;ET;1;2975;1
;tET17;18;4000;ET;1;2874;1
;tET0;12;3000;ET;2;2861;0
;tET6;9;3000;ET;2;2757;0
;tET8;36;4000;ET;2;2630;0
;tET2;7;3000;ET;3;2614;0
;tET14;27;4000;ET;3;2587;0
;tET16;13;4000;ET;4;2359;0
;tET7;1;3000;ET;4;2137;2
;tET3;9;3000;ET;5;2084;0
;tET10;37;2000;ET;5;1949;0
;tET4;23;3000;ET;6;1890;0
;tET19;3;2000;ET;6;1824;0
;tET5;3;2000;ET;6;1697;0
;tET11;11;3000;ET;6;1675;0
;tET15;2;2000;ET;6;1473;0
;tET1;3;2000;ET;6;1149;0
;tET12;5;2000;ET;6;1110;2
