tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;91;3000;TT;7;3000;0
;tTT1;11;4000;TT;7;4000;0
;tTT2;92;3000;TT;7;3000;0
;tTT3;60;2000;TT;7;2000;0
;tTT4;36;2000;TT;7;2000;0
;tTT5;154;2000;TT;7;2000;0
;tTT6;79;4000;TT;7;4000;0
;tTT7;15;3000;TT;7;3000;0
;tTT8;85;2000;TT;7;2000;0
;tTT9;44;2000;TT;7;2000;0
;tTT10;49;4000;TT;7;4000;0
;tTT11;34;3000;TT;7;3000;0
;tTT12;42;3000;TT;7;3000;0
;tTT13;13;4000;TT;7;4000;0
;tTT14;8;4000;TT;7;4000;0
;tTT15;36;3000;TT;7;3000;0
;tTT16;59;2000;TT;7;2000;0
;tTT17;71;4000;TT;7;4000;0
;tTT18;54;3000;TT;7;3000;0
;tTT19;10;4000;TT;7;4000;0
;tTT20;99;2000;TT;7;2000;0
;tTT21;66;4000;TT;7;4000;0
;tTT22;4;2000;TT;7;2000;0
;tTT23;18;4000;TT;7;4000;0
;tTT24;143;3000;TT;7;3000;0
;tTT25;201;4000;TT;7;4000;0
;tTT26;120;2000;TT;7;2000;0
;tTT27;6;3000;TT;7;3000;0
;tTT28;99;4000;TT;7;4000;0
;tTT29;187;4000;TT;7;4000;0
;tET1;13;4000;ET;0;3901;1
;tET19;21;4000;ET;1;3874;0
;tET18;6;4000;ET;1;3721;0
;tET17;18;4000;ET;1;3136;0
;tET4;74;4000;ET;1;3108;0
;tET14;19;4000;ET;3;3062;1
;tET16;11;4000;ET;3;2945;0
;tET10;23;4000;ET;3;2898;0
;tET9;7;3000;ET;3;2570;0
;tET2;23;3000;ET;4;2541;0
;tET13;39;3000;ET;4;2427;0
;tET15;5;3000;ET;4;2221;0
;tET11;32;3000;ET;4;2101;0
;tET0;2;2000;ET;4;1967;0
;tET3;1;2000;ET;5;1859;0
;tET6;9;3000;ET;5;1698;0
;tET5;5;2000;ET;5;1676;0
;tET8;4;2000;ET;5;1554;0
;tET7;16;2000;ET;5;1389;0
;tET12;11;2000;ET;5;1386;1
