tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;44;4000;TT;7;4000;0
;tTT1;69;4000;TT;7;4000;0
;tTT2;62;4000;TT;7;4000;0
;tTT3;61;3000;TT;7;3000;0
;tTT4;33;4000;TT;7;4000;0
;tTT5;49;4000;TT;7;4000;0
;tTT6;87;3000;TT;7;3000;0
;tTT7;81;2000;TT;7;2000;0
;tTT8;122;3000;TT;7;3000;0
;tTT9;38;4000;TT;7;4000;0
;tTT10;218;4000;TT;7;4000;0
;tTT11;48;3000;TT;7;3000;0
;tTT12;185;2000;TT;7;2000;0
;tTT13;93;3000;TT;7;3000;0
;tTT14;10;2000;TT;7;2000;0
;tTT15;25;3000;TT;7;3000;0
;tTT16;69;2000;TT;7;2000;0
;tTT17;11;3000;TT;7;3000;0
;tTT18;196;4000;TT;7;4000;0
;tTT19;45;3000;TT;7;3000;0
;tTT20;81;4000;TT;7;4000;0
;tTT21;100;4000;TT;7;4000;0
;tTT22;39;3000;TT;7;3000;0
;tTT23;152;4000;TT;7;4000;0
;tTT24;18;3000;TT;7;3000;0
;tTT25;77;4000;TT;7;4000;0
;tTT26;16;2000;TT;7;2000;0
;tTT27;95;3000;TT;7;3000;0
;tTT28;38;2000;TT;7;2000;0
;tTT29;31;3000;TT;7;3000;0
;tET16;5;4000;ET;0;3880;1
;tET6;25;3000;ET;0;2902;0
;tET2;5;4000;ET;0;2721;0
;tET10;33;4000;ET;1;2674;0
;tET8;19;3000;ET;1;2574;0
;tET19;28;3000;ET;1;2533;0
;tET0;5;3000;ET;1;2396;0
;tET1;42;3000;ET;2;2290;0
;tET18;11;3000;ET;2;2124;0
;tET4;1;4000;ET;2;2073;0
;tET17;55;3000;ET;2;1921;0
;tET3;12;3000;ET;2;1905;0
;tET12;1;2000;ET;4;1784;0
;tET9;14;2000;ET;4;1757;0
;tET14;11;2000;ET;4;1755;0
;tET15;2;2000;ET;5;1635;1
;tET13;22;3000;ET;5;1511;0
;tET7;5;2000;ET;5;1335;0
;tET5;1;2000;ET;6;1116;0
;tET11;6;2000;ET;6;1047;0
