tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;42;2000;TT;7;2000;0
;tTT1;26;4000;TT;7;4000;0
;tTT2;28;2000;TT;7;2000;0
;tTT3;14;2000;TT;7;2000;0
;tTT4;91;4000;TT;7;4000;0
;tTT5;87;3000;TT;7;3000;0
;tTT6;11;2000;TT;7;2000;0
;tTT7;82;3000;TT;7;3000;0
;tTT8;41;2000;TT;7;2000;0
;tTT9;25;4000;TT;7;4000;0
;tTT10;177;2000;TT;7;2000;0
;tTT11;43;2000;TT;7;2000;0
;tTT12;3;2000;TT;7;2000;0
;tTT13;16;3000;TT;7;3000;0
;tTT14;22;4000;TT;7;4000;0
;tTT15;53;2000;TT;7;2000;0
;tTT16;5;3000;TT;7;3000;0
;tTT17;165;2000;TT;7;2000;0
;tTT18;32;2000;TT;7;2000;0
;tTT19;120;2000;TT;7;2000;0
;tTT20;139;3000;TT;7;3000;0
;tTT21;7;2000;TT;7;2000;0
;tTT22;31;2000;TT;7;2000;0
;tTT23;24;3000;TT;7;3000;0
;tTT24;82;3000;TT;7;3000;0
;tTT25;2;2000;TT;7;2000;0
;tTT26;32;2000;TT;7;2000;0
;tTT27;169;4000;TT;7;4000;0
;tTT28;221;4000;TT;7;4000;0
;tTT29;45;2000;TT;7;2000;0
;tET7;27;4000;ET;0;3855;2
;tET9;29;4000;ET;0;3441;1
;tET11;3;4000;ET;0;3183;0
;tET15;7;3000;ET;0;2906;0
;tET17;9;4000;ET;2;2572;0
;tET19;21;3000;ET;2;2547;0
;tET14;6;3000;ET;3;2092;0
;tET16;8;4000;ET;3;2051;2
;tET5;1;3000;ET;3;2042;0
;tET6;7;2000;ET;3;2000;0
;tET1;7;2000;ET;3;1925;0
;tET18;3;2000;ET;4;1855;0
;tET2;18;3000;ET;5;1845;2
;tET0;8;2000;ET;5;1839;0
;tET10;78;3000;ET;5;1812;0
;tET8;14;2000;ET;5;1708;0
;tET4;2;2000;ET;5;1593;1
;tET13;34;2000;ET;5;1405;0
;tET3;7;2000;ET;5;1277;0
;tET12;1;2000;ET;6;1212;0
