tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;15;2000;TT;7;2000;0
;tTT1;26;3000;TT;7;3000;0
;tTT2;11;3000;TT;7;3000;0
;tTT3;73;3000;TT;7;3000;0
;tTT4;91;2000;TT;7;2000;0
;tTT5;105;3000;TT;7;3000;0
;tTT6;24;2000;TT;7;2000;0
;tTT7;2;2000;TT;7;2000;0
;tTT8;34;4000;TT;7;4000;0
;tTT9;28;4000;TT;7;4000;0
;tTT10;1;3000;TT;7;3000;0
;tTT11;14;4000;TT;7;4000;0
;tTT12;18;2000;TT;7;2000;0
;tTT13;18;4000;TT;7;4000;0
;tTT14;36;4000;TT;7;4000;0
;tTT15;37;4000;TT;7;4000;0
;tTT16;63;3000;TT;7;3000;0
;tTT17;4;3000;TT;7;3000;0
;tTT18;1;4000;TT;7;4000;0
;tTT19;45;4000;TT;7;4000;0
;tTT20;15;3000;TT;7;3000;0
;tTT21;28;2000;TT;7;2000;0
;tTT22;30;3000;TT;7;3000;0
;tTT23;13;2000;TT;7;2000;0
;tTT24;16;2000;TT;7;2000;0
;tTT25;3;4000;TT;7;4000;0
;tTT26;3;4000;TT;7;4000;0
;tTT27;13;3000;TT;7;3000;0
;tTT28;106;4000;TT;7;4000;0
;tTT29;16;2000;TT;7;2000;0
;tET4;155;4000;ET;0;3925;2
;tET9;98;4000;ET;0;3845;1
;tET0;70;4000;ET;1;3546;0
;tET16;237;4000;ET;1;3023;0
;tET18;92;3000;ET;1;2743;0
;tET3;72;4000;ET;2;2727;0
;tET1;96;3000;ET;2;2619;0
;tET8;48;3000;ET;3;2600;0
;tET10;179;4000;ET;3;2559;1
;tET11;48;3000;ET;3;2433;1
;tET5;51;4000;ET;3;2208;0
;tET15;54;3000;ET;4;2151;0
;tET6;157;2000;ET;4;1819;0
;tET17;19;2000;ET;5;1801;0
;tET2;7;3000;ET;5;1748;0
;tET12;24;3000;ET;5;1741;0
;tET7;1;2000;ET;6;1725;0
;tET14;16;2000;ET;6;1642;0
;tET19;112;2000;ET;6;1361;0
;tET13;27;2000;ET;6;1056;0
