tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;8;2000;TT;7;2000;0
;tTT1;11;2000;TT;7;2000;0
;tTT2;93;2000;TT;7;2000;0
;tTT3;98;4000;TT;7;4000;0
;tTT4;23;4000;TT;7;4000;0
;tTT5;120;3000;TT;7;3000;0
;tTT6;11;4000;TT;7;4000;0
;tTT7;1;4000;TT;7;4000;0
;tTT8;34;4000;TT;7;4000;0
;tTT9;11;2000;TT;7;2000;0
;tTT10;23;3000;TT;7;3000;0
;tTT11;25;3000;TT;7;3000;0
;tTT12;15;3000;TT;7;3000;0
;tTT13;4;4000;TT;7;4000;0
;tTT14;1;2000;TT;7;2000;0
;tTT15;2;4000;TT;7;4000;0
;tTT16;27;4000;TT;7;4000;0
;tTT17;16;3000;TT;7;3000;0
;tTT18;23;4000;TT;7;4000;0
;tTT19;15;4000;TT;7;4000;0
;tTT20;44;4000;TT;7;4000;0
;tTT21;58;3000;TT;7;3000;0
;tTT22;43;4000;TT;7;4000;0
;tTT23;122;4000;TT;7;4000;0
;tTT24;37;4000;TT;7;4000;0
;tTT25;51;3000;TT;7;3000;0
;tTT26;15;4000;TT;7;4000;0
;tTT27;44;4000;TT;7;4000;0
;tTT28;9;4000;TT;7;4000;0
;tTT29;6;3000;TT;7;3000;0
;tET3;72;4000;ET;0;3846;1
;tET5;150;4000;ET;0;3638;0
;tET16;113;4000;ET;1;3317;0
;tET18;130;4000;ET;1;3272;0
;tET14;28;4000;ET;1;3132;0
;tET4;266;4000;ET;2;3073;1
;tET6;116;4000;ET;2;2938;0
;tET9;64;4000;ET;2;2736;0
;tET13;42;4000;ET;3;2699;0
;tET1;57;4000;ET;3;2606;0
;tET2;4;3000;ET;3;2532;0
;tET12;186;4000;ET;3;2520;1
;tET11;78;3000;ET;4;2372;0
;tET7;7;3000;ET;4;2350;0
;tET8;204;4000;ET;5;2188;1
;tET17;76;2000;ET;6;1939;0
;tET19;43;2000;ET;6;1793;0
;tET10;49;2000;ET;6;1465;1
;tET0;39;2000;ET;6;1232;0
;tET15;27;2000;ET;6;1191;0
