tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;1;2000;TT;7;2000;0
;tTT1;2;3000;TT;7;3000;0
;tTT2;10;3000;TT;7;3000;0
;tTT3;22;3000;TT;7;3000;0
;tTT4;11;3000;TT;7;3000;0
;tTT5;37;4000;TT;7;4000;0
;tTT6;38;4000;TT;7;4000;0
;tTT7;4;2000;TT;7;2000;0
;tTT8;1;2000;TT;7;2000;0
;tTT9;12;4000;TT;7;4000;0
;tTT10;4;2000;TT;7;2000;0
;tTT11;10;3000;TT;7;3000;0
;tTT12;19;3000;TT;7;3000;0
;tTT13;8;4000;TT;7;4000;0
;tTT14;4;2000;TT;7;2000;0
;tTT15;17;3000;TT;7;3000;0
;tTT16;1;4000;TT;7;4000;0
;tTT17;28;3000;TT;7;3000;0
;tTT18;3;4000;TT;7;4000;0
;tTT19;5;3000;TT;7;3000;0
;tTT20;1;2000;TT;7;2000;0
;tTT21;5;3000;TT;7;3000;0
;tTT22;52;4000;TT;7;4000;0
;tTT23;2;3000;TT;7;3000;0
;tTT24;9;4000;TT;7;4000;0
;tTT25;6;4000;TT;7;4000;0
;tTT26;16;3000;TT;7;3000;0
;tTT27;6;3000;TT;7;3000;0
;tTT28;6;2000;TT;7;2000;0
;tTT29;9;4000;TT;7;4000;0
;tET5;55;4000;ET;0;3811;1
;tET8;80;4000;ET;0;3087;0
;tET6;82;4000;ET;1;2667;0
;tET1;77;3000;ET;1;2552;0
;tET10;228;4000;ET;1;2507;0
;tET16;72;4000;ET;1;2485;0
;tET11;145;4000;ET;2;2335;0
;tET9;5;3000;ET;2;2229;1
;tET3;113;4000;ET;3;2125;0
;tET7;60;3000;ET;3;1894;0
;tET17;95;3000;ET;3;1840;1
;tET12;12;3000;ET;4;1820;1
;tET14;22;3000;ET;4;1736;0
;tET0;23;2000;ET;5;1698;0
;tET13;36;3000;ET;5;1568;0
;tET19;256;2000;ET;5;1357;1
;tET4;132;2000;ET;5;1347;0
;tET2;80;2000;ET;6;1279;0
;tET18;37;2000;ET;6;1277;0
;tET15;85;2000;ET;6;1189;0
