tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;11;2000;TT;7;2000;0
;tTT1;3;4000;TT;7;4000;0
;tTT2;1;2000;TT;7;2000;0
;tTT3;14;3000;TT;7;3000;0
;tTT4;21;2000;TT;7;2000;0
;tTT5;24;3000;TT;7;3000;0
;tTT6;2;4000;TT;7;4000;0
;tTT7;18;2000;TT;7;2000;0
;tTT8;7;2000;TT;7;2000;0
;tTT9;10;3000;TT;7;3000;0
;tTT10;45;4000;TT;7;4000;0
;tTT11;19;4000;TT;7;4000;0
;tTT12;21;4000;TT;7;4000;0
;tTT13;10;3000;TT;7;3000;0
;tTT14;34;3000;TT;7;3000;0
;tTT15;20;2000;TT;7;2000;0
;tTT16;22;4000;TT;7;4000;0
;tTT17;59;4000;TT;7;4000;0
;tTT18;5;2000;TT;7;2000;0
;tTT19;10;4000;TT;7;4000;0
;tTT20;21;3000;TT;7;3000;0
;tTT21;19;3000;TT;7;3000;0
;tTT22;53;4000;TT;7;4000;0
;tTT23;17;4000;TT;7;4000;0
;tTT24;8;4000;TT;7;4000;0
;tTT25;55;3000;TT;7;3000;0
;tTT26;5;4000;TT;7;4000;0
;tTT27;25;4000;TT;7;4000;0
;tTT28;3;2000;TT;7;2000;0
;tTT29;82;3000;TT;7;3000;0
;tET9;26;4000;ET;0;3581;1
;tET3;18;4000;ET;0;3190;0
;tET8;14;4000;ET;0;2989;0
;tET10;3;4000;ET;1;2923;0
;tET19;25;4000;ET;1;2859;1
;tET16;27;4000;ET;1;2723;0
;tET15;28;4000;ET;1;2547;0
;tET1;2;3000;ET;2;2353;0
;tET7;18;4000;ET;2;2162;0
;tET6;15;2000;ET;3;1964;0
;tET0;9;2000;ET;3;1850;0
;tET5;5;3000;ET;3;1760;0
;tET11;13;2000;ET;3;1755;0
;tET2;6;2000;ET;5;1709;0
;tET4;5;2000;ET;5;1650;0
;tET12;13;3000;ET;5;1629;0
;tET14;7;2000;ET;5;1623;0
;tET18;5;2000;ET;6;1438;0
;tET13;8;2000;ET;6;1398;0
;tET17;45;2000;ET;6;1354;1
