tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;32;2000;TT;7;2000;0
;tTT1;12;3000;TT;7;3000;0
;tTT2;56;4000;TT;7;4000;0
;tTT3;14;2000;TT;7;2000;0
;tTT4;12;4000;TT;7;4000;0
;tTT5;3;4000;TT;7;4000;0
;tTT6;27;4000;TT;7;4000;0
;tTT7;3;4000;TT;7;4000;0
;tTT8;22;4000;TT;7;4000;0
;tTT9;66;4000;TT;7;4000;0
;tTT10;1;4000;TT;7;4000;0
;tTT11;4;2000;TT;7;2000;0
;tTT12;16;2000;TT;7;2000;0
;tTT13;38;2000;TT;7;2000;0
;tTT14;1;3000;TT;7;3000;0
;tTT15;23;3000;TT;7;3000;0
;tTT16;7;3000;TT;7;3000;0
;tTT17;35;4000;TT;7;4000;0
;tTT18;4;3000;TT;7;3000;0
;tTT19;21;3000;TT;7;3000;0
;tTT20;61;3000;TT;7;3000;0
;tTT21;13;4000;TT;7;4000;0
;tTT22;14;3000;TT;7;3000;0
;tTT23;10;2000;TT;7;2000;0
;tTT24;10;2000;TT;7;2000;0
;tTT25;27;3000;TT;7;3000;0
;tTT26;3;3000;TT;7;3000;0
;tTT27;8;4000;TT;7;4000;0
;tTT28;26;4000;TT;7;4000;0
;tTT29;53;3000;TT;7;3000;0
;tET5;165;4000;ET;0;3898;1
;tET0;75;4000;ET;1;3499;0
;tET9;41;4000;ET;1;3462;0
;tET1;86;4000;ET;1;3223;1
;tET2;34;4000;ET;1;3209;0
;tET11;242;4000;ET;2;2936;0
;tET13;13;4000;ET;2;2826;0
;tET12;26;4000;ET;2;2814;0
;tET8;27;3000;ET;2;2085;0
;tET7;13;3000;ET;2;2064;1
;tET17;60;4000;ET;3;2036;0
;tET18;77;2000;ET;3;1638;0
;tET4;17;2000;ET;4;1473;0
;tET15;3;2000;ET;5;1405;0
;tET14;12;2000;ET;5;1396;0
;tET3;28;2000;ET;5;1264;0
;tET10;14;2000;ET;5;1225;0
;tET6;41;2000;ET;5;1103;0
;tET19;13;2000;ET;6;1102;0
;tET16;5;2000;ET;6;1012;0
