tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;70;4000;TT;7;4000;0
;tTT1;21;4000;TT;7;4000;0
;tTT2;17;3000;TT;7;3000;0
;tTT3;12;2000;TT;7;2000;0
;tTT4;10;2000;TT;7;2000;0
;tTT5;3;4000;TT;7;4000;0
;tTT6;49;4000;TT;7;4000;0
;tTT7;4;2000;TT;7;2000;0
;tTT8;17;3000;TT;7;3000;0
;tTT9;10;4000;TT;7;4000;0
;tTT10;3;2000;TT;7;2000;0
;tTT11;56;3000;TT;7;3000;0
;tTT12;21;4000;TT;7;4000;0
;tTT13;4;3000;TT;7;3000;0
;tTT14;18;3000;TT;7;3000;0
;tTT15;7;4000;TT;7;4000;0
;tTT16;23;4000;TT;7;4000;0
;tTT17;5;2000;TT;7;2000;0
;tTT18;55;4000;TT;7;4000;0
;tTT19;1;2000;TT;7;2000;0
;tTT20;33;4000;TT;7;4000;0
;tTT21;7;3000;TT;7;3000;0
;tTT22;42;4000;TT;7;4000;0
;tTT23;3;2000;TT;7;2000;0
;tTT24;13;3000;TT;7;3000;0
;tTT25;25;4000;TT;7;4000;0
;tTT26;10;4000;TT;7;4000;0
;tTT27;80;4000;TT;7;4000;0
;tTT28;34;4000;TT;7;4000;0
;tTT29;85;4000;TT;7;4000;0
;tET1;28;4000;ET;0;3899;2
;tET7;63;4000;ET;0;3874;1
;tET17;38;4000;ET;0;3299;0
;tET9;91;4000;ET;1;2828;2
;tET14;1;4000;ET;1;2826;2
;tET3;11;4000;ET;1;2800;2
;tET6;20;4000;ET;2;2709;0
;tET11;74;4000;ET;2;2689;0
;tET18;66;3000;ET;3;2551;0
;tET10;68;4000;ET;3;2317;0
;tET13;129;3000;ET;4;2298;0
;tET2;17;4000;ET;4;2286;1
;tET12;24;3000;ET;4;1708;1
;tET5;84;3000;ET;5;1631;1
;tET16;2;2000;ET;5;1387;0
;tET8;11;2000;ET;5;1355;0
;tET4;5;2000;ET;6;1328;2
;tET0;41;2000;ET;6;1243;0
;tET19;51;2000;ET;6;1068;0
;tET15;89;2000;ET;6;1057;2
