tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;47;2000;TT;7;2000;0
;tTT1;9;2000;TT;7;2000;0
;tTT2;17;2000;TT;7;2000;0
;tTT3;67;4000;TT;7;4000;0
;tTT4;3;2000;TT;7;2000;0
;tTT5;82;4000;TT;7;4000;0
;tTT6;12;3000;TT;7;3000;0
;tTT7;9;3000;TT;7;3000;0
;tTT8;3;2000;TT;7;2000;0
;tTT9;12;2000;TT;7;2000;0
;tTT10;21;2000;TT;7;2000;0
;tTT11;1;2000;TT;7;2000;0
;tTT12;36;4000;TT;7;4000;0
;tTT13;3;3000;TT;7;3000;0
;tTT14;14;3000;TT;7;3000;0
;tTT15;1;2000;TT;7;2000;0
;tTT16;17;4000;TT;7;4000;0
;tTT17;25;4000;TT;7;4000;0
;tTT18;12;4000;TT;7;4000;0
;tTT19;9;3000;TT;7;3000;0
;tTT20;1;2000;TT;7;2000;0
;tTT21;19;2000;TT;7;2000;0
;tTT22;14;2000;TT;7;2000;0
;tTT23;6;2000;TT;7;2000;0
;tTT24;4;2000;TT;7;2000;0
;tTT25;71;3000;TT;7;3000;0
;tTT26;5;4000;TT;7;4000;0
;tTT27;23;4000;TT;7;4000;0
;tTT28;56;3000;TT;7;3000;0
;tTT29;9;4000;TT;7;4000;0
;tET10;14;4000;ET;0;3496;2
;tET13;100;4000;ET;0;3332;1
;tET11;59;4000;ET;0;3010;1
;tET15;16;3000;ET;1;2892;0
;tET12;23;3000;ET;1;2889;0
;tET14;88;3000;ET;1;2882;0
;tET7;51;4000;ET;2;2815;2
;tET6;9;4000;ET;2;2749;0
;tET9;62;3000;ET;3;2646;0
;tET2;67;4000;ET;3;2546;0
;tET18;14;3000;ET;3;2444;0
;tET19;25;3000;ET;4;2341;0
;tET4;26;3000;ET;5;2203;0
;tET0;9;4000;ET;5;2062;2
;tET3;7;2000;ET;5;1975;0
;tET5;4;2000;ET;6;1937;0
;tET16;5;2000;ET;6;1936;0
;tET8;2;2000;ET;6;1871;0
;tET17;28;2000;ET;6;1614;0
;tET1;54;3000;ET;6;1537;0
