tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;13;2000;TT;7;2000;0
;tTT1;25;2000;TT;7;2000;0
;tTT2;1;2000;TT;7;2000;0
;tTT3;17;2000;TT;7;2000;0
;tTT4;45;4000;TT;7;4000;0
;tTT5;5;4000;TT;7;4000;0
;tTT6;29;3000;TT;7;3000;0
;tTT7;22;4000;TT;7;4000;0
;tTT8;52;4000;TT;7;4000;0
;tTT9;12;2000;TT;7;2000;0
;tTT10;40;4000;TT;7;4000;0
;tTT11;3;2000;TT;7;2000;0
;tTT12;10;4000;TT;7;4000;0
;tTT13;12;4000;TT;7;4000;0
;tTT14;45;4000;TT;7;4000;0
;tTT15;6;4000;TT;7;4000;0
;tTT16;8;4000;TT;7;4000;0
;tTT17;13;2000;TT;7;2000;0
;tTT18;3;2000;TT;7;2000;0
;tTT19;67;4000;TT;7;4000;0
;tTT20;33;3000;TT;7;3000;0
;tTT21;1;3000;TT;7;3000;0
;tTT22;11;3000;TT;7;3000;0
;tTT23;8;2000;TT;7;2000;0
;tTT24;9;4000;TT;7;4000;0
;tTT25;21;4000;TT;7;4000;0
;tTT26;13;2000;TT;7;2000;0
;tTT27;21;3000;TT;7;3000;0
;tTT28;63;3000;TT;7;3000;0
;tTT29;27;2000;TT;7;2000;0
;tET5;9;4000;ET;0;3999;2
;tET10;79;4000;ET;0;3464;1
;tET15;31;4000;ET;0;3399;0
;tET8;36;4000;ET;0;3370;0
;tET7;3;3000;ET;0;2952;0
;tET19;68;3000;ET;0;2938;1
;tET3;58;3000;ET;1;2853;2
;tET13;2;3000;ET;2;2822;1
;tET1;28;4000;ET;2;2183;0
;tET4;17;3000;ET;3;1910;0
;tET11;1;2000;ET;4;1881;1
;tET0;16;2000;ET;4;1828;0
;tET6;6;2000;ET;4;1730;0
;tET9;9;3000;ET;4;1694;0
;tET18;86;2000;ET;4;1687;0
;tET14;24;2000;ET;4;1629;2
;tET12;16;2000;ET;4;1474;0
;tET17;5;2000;ET;5;1401;0
;tET2;9;2000;ET;5;1368;0
;tET16;49;2000;ET;6;1237;2
