tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;5;2000;TT;7;2000;0
;tTT1;16;2000;TT;7;2000;0
;tTT2;31;2000;TT;7;2000;0
;tTT3;9;2000;TT;7;2000;0
;tTT4;92;3000;TT;7;3000;0
;tTT5;8;4000;TT;7;4000;0
;tTT6;3;4000;TT;7;4000;0
;tTT7;12;3000;TT;7;3000;0
;tTT8;18;4000;TT;7;4000;0
;tTT9;30;4000;TT;7;4000;0
;tTT10;1;2000;TT;7;2000;0
;tTT11;3;2000;TT;7;2000;0
;tTT12;17;2000;TT;7;2000;0
;tTT13;7;3000;TT;7;3000;0
;tTT14;3;2000;TT;7;2000;0
;tTT15;38;3000;TT;7;3000;0
;tTT16;17;3000;TT;7;3000;0
;tTT17;16;3000;TT;7;3000;0
;tTT18;45;4000;TT;7;4000;0
;tTT19;26;3000;TT;7;3000;0
;tTT20;22;2000;TT;7;2000;0
;tTT21;24;2000;TT;7;2000;0
;tTT22;13;2000;TT;7;2000;0
;tTT23;5;2000;TT;7;2000;0
;tTT24;7;4000;TT;7;4000;0
;tTT25;94;4000;TT;7;4000;0
;tTT26;5;3000;TT;7;3000;0
;tTT27;1;3000;TT;7;3000;0
;tTT28;8;3000;TT;7;3000;0
;tTT29;19;4000;TT;7;4000;0
;tET3;66;4000;ET;0;3076;3
;tET8;23;3000;ET;0;2986;2
;tET11;1;3000;ET;0;2975;1
;tET16;27;3000;ET;0;2945;0
;tET10;90;3000;ET;0;2838;0
;tET5;18;3000;ET;0;2619;0
;tET0;4;3000;ET;0;2606;0
;tET12;65;4000;ET;0;2555;1
;tET14;12;3000;ET;1;2397;2
;tET9;18;3000;ET;2;2307;0
;tET13;26;3000;ET;2;2271;0
;tET2;19;3000;ET;3;2090;0
;tET18;2;4000;ET;3;2015;0
;tET15;62;2000;ET;3;1922;1
;tET1;13;3000;ET;3;1766;0
;tET19;1;2000;ET;4;1766;0
;tET6;34;2000;ET;4;1733;0
;tET17;14;2000;ET;6;1672;2
;tET7;1;2000;ET;6;1304;0
;tET4;61;2000;ET;6;1082;0
