tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;8;4000;TT;7;4000;0
;tTT1;27;2000;TT;7;2000;0
;tTT2;5;2000;TT;7;2000;0
;tTT3;4;4000;TT;7;4000;0
;tTT4;13;4000;TT;7;4000;0
;tTT5;5;2000;TT;7;2000;0
;tTT6;4;3000;TT;7;3000;0
;tTT7;15;2000;TT;7;2000;0
;tTT8;20;4000;TT;7;4000;0
;tTT9;41;4000;TT;7;4000;0
;tTT10;18;4000;TT;7;4000;0
;tTT11;10;4000;TT;7;4000;0
;tTT12;7;3000;TT;7;3000;0
;tTT13;10;3000;TT;7;3000;0
;tTT14;32;4000;TT;7;4000;0
;tTT15;7;3000;TT;7;3000;0
;tTT16;2;2000;TT;7;2000;0
;tTT17;1;2000;TT;7;2000;0
;tTT18;5;3000;TT;7;3000;0
;tTT19;6;3000;TT;7;3000;0
;tTT20;12;2000;TT;7;2000;0
;tTT21;1;2000;TT;7;2000;0
;tTT22;9;2000;TT;7;2000;0
;tTT23;1;4000;TT;7;4000;0
;tTT24;1;3000;TT;7;3000;0
;tTT25;3;2000;TT;7;2000;0
;tTT26;18;3000;TT;7;3000;0
;tTT27;4;2000;TT;7;2000;0
;tTT28;6;4000;TT;7;4000;0
;tTT29;26;4000;TT;7;4000;0
;tET19;23;4000;ET;0;3438;2
;tET7;31;4000;ET;0;3250;1
;tET17;66;3000;ET;0;2858;0
;tET11;28;3000;ET;0;2764;0
;tET10;213;3000;ET;0;2762;0
;tET8;34;3000;ET;0;2600;0
;tET3;27;4000;ET;1;2555;0
;tET0;549;3000;ET;1;2136;0
;tET13;102;3000;ET;1;2093;0
;tET15;12;3000;ET;1;2066;0
;tET18;18;3000;ET;2;1944;0
;tET9;264;3000;ET;2;1856;1
;tET12;48;2000;ET;3;1721;1
;tET14;80;2000;ET;3;1664;0
;tET2;98;3000;ET;3;1561;0
;tET1;2;3000;ET;4;1521;0
;tET16;55;2000;ET;4;1448;0
;tET5;70;2000;ET;5;1226;0
;tET4;142;2000;ET;6;1114;0
;tET6;48;2000;ET;6;1033;0
