tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;5;4000;TT;7;4000;0
;tTT1;9;2000;TT;7;2000;0
;tTT2;14;2000;TT;7;2000;0
;tTT3;15;2000;TT;7;2000;0
;tTT4;2;2000;TT;7;2000;0
;tTT5;9;3000;TT;7;3000;0
;tTT6;13;3000;TT;7;3000;0
;tTT7;8;2000;TT;7;2000;0
;tTT8;11;2000;TT;7;2000;0
;tTT9;6;2000;TT;7;2000;0
;tTT10;3;3000;TT;7;3000;0
;tTT11;8;2000;TT;7;2000;0
;tTT12;7;3000;TT;7;3000;0
;tTT13;1;2000;TT;7;2000;0
;tTT14;2;3000;TT;7;3000;0
;tTT15;22;2000;TT;7;2000;0
;tTT16;35;4000;TT;7;4000;0
;tTT17;31;4000;TT;7;4000;0
;tTT18;1;2000;TT;7;2000;0
;tTT19;1;2000;TT;7;2000;0
;tTT20;2;4000;TT;7;4000;0
;tTT21;8;3000;TT;7;3000;0
;tTT22;7;3000;TT;7;3000;0
;tTT23;2;4000;TT;7;4000;0
;tTT24;2;3000;TT;7;3000;0
;tTT25;2;2000;TT;7;2000;0
;tTT26;16;3000;TT;7;3000;0
;tTT27;5;3000;TT;7;3000;0
;tTT28;31;4000;TT;7;4000;0
;tTT29;20;4000;TT;7;4000;0
;tET13;68;4000;ET;0;3443;2
;tET15;61;4000;ET;0;3214;1
;tET16;165;3000;ET;0;2863;0
;tET12;33;3000;ET;0;2850;0
;tET18;243;4000;ET;0;2826;0
;tET4;190;3000;ET;1;2807;1
;tET6;167;4000;ET;2;2755;0
;tET5;14;3000;ET;2;2691;2
;tET2;326;4000;ET;2;2307;2
;tET1;162;3000;ET;3;2064;0
;tET17;43;2000;ET;3;1951;0
;tET9;70;2000;ET;4;1939;0
;tET10;165;2000;ET;4;1903;0
;tET0;43;3000;ET;4;1680;0
;tET11;3;2000;ET;4;1627;0
;tET7;5;2000;ET;5;1353;0
;tET19;28;2000;ET;5;1185;0
;tET3;117;2000;ET;6;1085;0
;tET8;79;2000;ET;6;1073;0
;tET14;63;2000;ET;6;1040;0
