tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;8;4000;TT;7;4000;0
;tTT1;10;2000;TT;7;2000;0
;tTT2;3;3000;TT;7;3000;0
;tTT3;17;4000;TT;7;4000;0
;tTT4;25;2000;TT;7;2000;0
;tTT5;55;3000;TT;7;3000;0
;tTT6;75;4000;TT;7;4000;0
;tTT7;27;4000;TT;7;4000;0
;tTT8;68;4000;TT;7;4000;0
;tTT9;28;4000;TT;7;4000;0
;tTT10;34;2000;TT;7;2000;0
;tTT11;33;3000;TT;7;3000;0
;tTT12;2;3000;TT;7;3000;0
;tTT13;26;3000;TT;7;3000;0
;tTT14;17;2000;TT;7;2000;0
;tTT15;17;2000;TT;7;2000;0
;tTT16;89;2000;TT;7;2000;0
;tTT17;1;2000;TT;7;2000;0
;tTT18;22;4000;TT;7;4000;0
;tTT19;4;2000;TT;7;2000;0
;tTT20;49;4000;TT;7;4000;0
;tTT21;34;4000;TT;7;4000;0
;tTT22;21;3000;TT;7;3000;0
;tTT23;12;3000;TT;7;3000;0
;tTT24;15;2000;TT;7;2000;0
;tTT25;131;3000;TT;7;3000;0
;tTT26;16;4000;TT;7;4000;0
;tTT27;17;4000;TT;7;4000;0
;tTT28;20;2000;TT;7;2000;0
;tTT29;14;4000;TT;7;4000;0
;tET15;96;4000;ET;0;3925;2
;tET6;32;4000;ET;1;3881;1
;tET0;22;4000;ET;1;3344;0
;tET7;6;4000;ET;1;2847;0
;tET12;200;3000;ET;1;2759;0
;tET8;88;4000;ET;2;2687;1
;tET17;6;3000;ET;2;2597;0
;tET14;44;4000;ET;2;2554;0
;tET18;41;3000;ET;2;2486;0
;tET10;17;4000;ET;2;2479;0
;tET3;2;3000;ET;2;2402;0
;tET2;100;4000;ET;2;2124;0
;tET1;15;2000;ET;2;2000;0
;tET5;87;3000;ET;3;1805;0
;tET9;21;2000;ET;3;1698;1
;tET16;7;2000;ET;3;1634;0
;tET19;1;2000;ET;3;1594;0
;tET13;55;2000;ET;3;1421;0
;tET4;64;2000;ET;6;1209;1
;tET11;18;2000;ET;6;1192;2
