tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;21;4000;TT;7;4000;0
;tTT1;23;3000;TT;7;3000;0
;tTT2;28;2000;TT;7;2000;0
;tTT3;15;3000;TT;7;3000;0
;tTT4;21;2000;TT;7;2000;0
;tTT5;66;3000;TT;7;3000;0
;tTT6;17;3000;TT;7;3000;0
;tTT7;18;3000;TT;7;3000;0
;tTT8;74;2000;TT;7;2000;0
;tTT9;12;3000;TT;7;3000;0
;tTT10;87;3000;TT;7;3000;0
;tTT11;2;4000;TT;7;4000;0
;tTT12;61;2000;TT;7;2000;0
;tTT13;29;4000;TT;7;4000;0
;tTT14;14;3000;TT;7;3000;0
;tTT15;4;3000;TT;7;3000;0
;tTT16;30;2000;TT;7;2000;0
;tTT17;25;4000;TT;7;4000;0
;tTT18;6;2000;TT;7;2000;0
;tTT19;8;3000;TT;7;3000;0
;tTT20;2;3000;TT;7;3000;0
;tTT21;4;3000;TT;7;3000;0
;tTT22;25;3000;TT;7;3000;0
;tTT23;13;4000;TT;7;4000;0
;tTT24;80;3000;TT;7;3000;0
;tTT25;28;3000;TT;7;3000;0
;tTT26;51;4000;TT;7;4000;0
;tTT27;7;4000;TT;7;4000;0
;tTT28;36;2000;TT;7;2000;0
;tTT29;15;3000;TT;7;3000;0
;tET8;65;4000;ET;0;3684;1
;tET0;29;4000;ET;1;3339;0
;tET2;122;3000;ET;1;2854;1
;tET11;215;4000;ET;1;2703;0
;tET14;13;3000;ET;1;2633;0
;tET16;18;3000;ET;2;2560;0
;tET6;110;4000;ET;2;2453;1
;tET1;22;3000;ET;3;2216;0
;tET18;9;3000;ET;3;2203;0
;tET17;34;4000;ET;3;2092;0
;tET5;31;2000;ET;3;1942;0
;tET19;54;3000;ET;3;1914;0
;tET7;78;3000;ET;4;1601;0
;tET15;2;2000;ET;4;1600;1
;tET3;27;2000;ET;5;1578;1
;tET9;29;2000;ET;5;1433;1
;tET4;64;2000;ET;5;1390;0
;tET12;3;2000;ET;6;1321;0
;tET10;2;2000;ET;6;1254;0
;tET13;15;2000;ET;6;1141;0
