tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;2;4000;TT;7;4000;0
;tTT1;16;2000;TT;7;2000;0
;tTT2;4;2000;TT;7;2000;0
;tTT3;17;3000;TT;7;3000;0
;tTT4;36;3000;TT;7;3000;0
;tTT5;23;3000;TT;7;3000;0
;tTT6;3;3000;TT;7;3000;0
;tTT7;3;2000;TT;7;2000;0
;tTT8;5;2000;TT;7;2000;0
;tTT9;13;3000;TT;7;3000;0
;tTT10;1;4000;TT;7;4000;0
;tTT11;2;4000;TT;7;4000;0
;tTT12;12;2000;TT;7;2000;0
;tTT13;10;4000;TT;7;4000;0
;tTT14;16;3000;TT;7;3000;0
;tTT15;1;2000;TT;7;2000;0
;tTT16;14;4000;TT;7;4000;0
;tTT17;2;4000;TT;7;4000;0
;tTT18;8;2000;TT;7;2000;0
;tTT19;8;2000;TT;7;2000;0
;tTT20;17;2000;TT;7;2000;0
;tTT21;7;3000;TT;7;3000;0
;tTT22;15;4000;TT;7;4000;0
;tTT23;2;2000;TT;7;2000;0
;tTT24;1;4000;TT;7;4000;0
;tTT25;1;2000;TT;7;2000;0
;tTT26;12;2000;TT;7;2000;0
;tTT27;16;2000;TT;7;2000;0
;tTT28;7;2000;TT;7;2000;0
;tTT29;2;4000;TT;7;4000;0
;tET16;2;4000;ET;0;3546;3
;tET15;2;4000;ET;0;3266;2
;tET10;18;4000;ET;0;3106;1
;tET4;29;4000;ET;1;3003;0
;tET3;10;3000;ET;1;2964;0
;tET17;1;4000;ET;1;2880;0
;tET1;24;3000;ET;1;2818;0
;tET7;9;3000;ET;2;2817;0
;tET13;3;3000;ET;2;2302;0
;tET14;36;2000;ET;2;1742;0
;tET6;7;2000;ET;2;1737;3
;tET9;22;3000;ET;3;1714;0
;tET19;42;3000;ET;3;1664;0
;tET5;17;3000;ET;4;1606;0
;tET12;23;3000;ET;4;1598;0
;tET18;22;3000;ET;4;1559;0
;tET8;4;2000;ET;5;1544;3
;tET0;2;2000;ET;5;1532;2
;tET2;6;2000;ET;6;1424;0
;tET11;11;2000;ET;6;1381;0
