tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;8;4000;TT;7;4000;0
;tTT1;18;4000;TT;7;4000;0
;tTT2;6;2000;TT;7;2000;0
;tTT3;17;2000;TT;7;2000;0
;tTT4;8;2000;TT;7;2000;0
;tTT5;14;2000;TT;7;2000;0
;tTT6;4;4000;TT;7;4000;0
;tTT7;5;4000;TT;7;4000;0
;tTT8;35;4000;TT;7;4000;0
;tTT9;17;4000;TT;7;4000;0
;tTT10;40;3000;TT;7;3000;0
;tTT11;3;2000;TT;7;2000;0
;tTT12;8;3000;TT;7;3000;0
;tTT13;9;3000;TT;7;3000;0
;tTT14;5;3000;TT;7;3000;0
;tTT15;3;3000;TT;7;3000;0
;tTT16;13;2000;TT;7;2000;0
;tTT17;4;2000;TT;7;2000;0
;tTT18;39;4000;TT;7;4000;0
;tTT19;1;4000;TT;7;4000;0
;tTT20;3;2000;TT;7;2000;0
;tTT21;4;2000;TT;7;2000;0
;tTT22;3;4000;TT;7;4000;0
;tTT23;3;4000;TT;7;4000;0
;tTT24;2;4000;TT;7;4000;0
;tTT25;16;3000;TT;7;3000;0
;tTT26;5;4000;TT;7;4000;0
;tTT27;2;3000;TT;7;3000;0
;tTT28;6;3000;TT;7;3000;0
;tTT29;15;3000;TT;7;3000;0
;tET15;6;4000;ET;0;3458;3
;tET5;12;4000;ET;0;3411;2
;tET12;6;4000;ET;0;3187;1
;tET0;7;4000;ET;0;3124;1
;tET10;79;3000;ET;2;2920;0
;tET2;26;3000;ET;2;2901;0
;tET14;45;4000;ET;4;2893;0
;tET17;33;3000;ET;5;2821;0
;tET8;12;3000;ET;5;2719;0
;tET13;14;3000;ET;5;2656;0
;tET18;10;4000;ET;5;2552;0
;tET9;1;3000;ET;5;2188;0
;tET6;6;3000;ET;6;2065;3
;tET4;3;2000;ET;6;1995;1
;tET3;5;2000;ET;6;1751;0
;tET16;11;2000;ET;6;1664;0
;tET19;3;3000;ET;6;1628;0
;tET7;3;3000;ET;6;1565;0
;tET11;4;2000;ET;6;1530;0
;tET1;23;2000;ET;6;1085;0
