tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;15;3000;TT;7;3000;0
;tTT1;28;4000;TT;7;4000;0
;tTT2;38;4000;TT;7;4000;0
;tTT3;6;2000;TT;7;2000;0
;tTT4;19;3000;TT;7;3000;0
;tTT5;4;3000;TT;7;3000;0
;tTT6;12;4000;TT;7;4000;0
;tTT7;14;4000;TT;7;4000;0
;tTT8;2;2000;TT;7;2000;0
;tTT9;9;2000;TT;7;2000;0
;tTT10;49;4000;TT;7;4000;0
;tTT11;6;2000;TT;7;2000;0
;tTT12;1;3000;TT;7;3000;0
;tTT13;1;3000;TT;7;3000;0
;tTT14;10;3000;TT;7;3000;0
;tTT15;10;4000;TT;7;4000;0
;tTT16;2;2000;TT;7;2000;0
;tTT17;3;3000;TT;7;3000;0
;tTT18;4;3000;TT;7;3000;0
;tTT19;17;3000;TT;7;3000;0
;tTT20;24;4000;TT;7;4000;0
;tTT21;13;4000;TT;7;4000;0
;tTT22;9;3000;TT;7;3000;0
;tTT23;12;4000;TT;7;4000;0
;tTT24;7;2000;TT;7;2000;0
;tTT25;5;3000;TT;7;3000;0
;tTT26;2;2000;TT;7;2000;0
;tTT27;5;3000;TT;7;3000;0
;tTT28;4;3000;TT;7;3000;0
;tTT29;25;4000;TT;7;4000;0
;tET17;62;4000;ET;0;3800;1
;tET19;23;4000;ET;0;3700;1
;tET2;7;4000;ET;0;3626;0
;tET13;8;4000;ET;0;3450;1
;tET14;29;4000;ET;1;3444;0
;tET16;18;4000;ET;1;3367;0
;tET10;12;4000;ET;2;2975;0
;tET4;12;4000;ET;2;2941;0
;tET1;15;3000;ET;2;2746;1
;tET18;3;3000;ET;3;2685;0
;tET7;24;3000;ET;3;2649;0
;tET6;4;3000;ET;4;2593;1
;tET9;20;4000;ET;4;2301;0
;tET8;23;3000;ET;4;2174;0
;tET5;14;3000;ET;5;1897;0
;tET3;37;3000;ET;6;1775;0
;tET11;4;2000;ET;6;1724;0
;tET15;3;2000;ET;6;1644;0
;tET0;3;2000;ET;6;1616;0
;tET12;20;2000;ET;6;1540;0
