tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;23;3000;TT;7;3000;0
;tTT1;10;4000;TT;7;4000;0
;tTT2;9;2000;TT;7;2000;0
;tTT3;101;4000;TT;7;4000;0
;tTT4;14;4000;TT;7;4000;0
;tTT5;40;4000;TT;7;4000;0
;tTT6;233;4000;TT;7;4000;0
;tTT7;14;3000;TT;7;3000;0
;tTT8;22;2000;TT;7;2000;0
;tTT9;16;3000;TT;7;3000;0
;tTT10;17;3000;TT;7;3000;0
;tTT11;24;2000;TT;7;2000;0
;tTT12;2;3000;TT;7;3000;0
;tTT13;24;4000;TT;7;4000;0
;tTT14;21;2000;TT;7;2000;0
;tTT15;3;3000;TT;7;3000;0
;tTT16;40;2000;TT;7;2000;0
;tTT17;25;4000;TT;7;4000;0
;tTT18;15;2000;TT;7;2000;0
;tTT19;24;2000;TT;7;2000;0
;tTT20;7;4000;TT;7;4000;0
;tTT21;98;3000;TT;7;3000;0
;tTT22;13;3000;TT;7;3000;0
;tTT23;44;4000;TT;7;4000;0
;tTT24;5;3000;TT;7;3000;0
;tTT25;7;2000;TT;7;2000;0
;tTT26;21;4000;TT;7;4000;0
;tTT27;27;4000;TT;7;4000;0
;tTT28;75;4000;TT;7;4000;0
;tTT29;19;4000;TT;7;4000;0
;tET12;170;4000;ET;0;3857;1
;tET6;98;4000;ET;0;3543;0
;tET15;30;3000;ET;0;2852;0
;tET5;12;4000;ET;0;2701;0
;tET11;8;3000;ET;1;2630;0
;tET0;97;3000;ET;1;2613;0
;tET18;2;4000;ET;1;2578;1
;tET4;129;3000;ET;1;2575;1
;tET19;118;4000;ET;1;2439;0
;tET10;45;3000;ET;4;2214;1
;tET13;162;3000;ET;4;2089;0
;tET7;281;2000;ET;4;1903;0
;tET16;13;2000;ET;5;1835;1
;tET8;69;2000;ET;5;1651;1
;tET14;80;3000;ET;5;1616;0
;tET3;11;2000;ET;5;1462;0
;tET2;113;2000;ET;6;1252;0
;tET9;105;2000;ET;6;1172;0
;tET17;34;2000;ET;6;1133;0
;tET1;16;2000;ET;6;1042;0
