tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;2;3000;TT;7;3000;0
;tTT1;17;3000;TT;7;3000;0
;tTT2;27;2000;TT;7;2000;0
;tTT3;75;3000;TT;7;3000;0
;tTT4;2;3000;TT;7;3000;0
;tTT5;13;4000;TT;7;4000;0
;tTT6;29;4000;TT;7;4000;0
;tTT7;5;2000;TT;7;2000;0
;tTT8;49;3000;TT;7;3000;0
;tTT9;22;2000;TT;7;2000;0
;tTT10;3;4000;TT;7;4000;0
;tTT11;4;2000;TT;7;2000;0
;tTT12;13;2000;TT;7;2000;0
;tTT13;32;4000;TT;7;4000;0
;tTT14;23;3000;TT;7;3000;0
;tTT15;60;4000;TT;7;4000;0
;tTT16;40;3000;TT;7;3000;0
;tTT17;25;4000;TT;7;4000;0
;tTT18;200;4000;TT;7;4000;0
;tTT19;13;2000;TT;7;2000;0
;tTT20;37;3000;TT;7;3000;0
;tTT21;39;4000;TT;7;4000;0
;tTT22;10;3000;TT;7;3000;0
;tTT23;86;3000;TT;7;3000;0
;tTT24;77;4000;TT;7;4000;0
;tTT25;1;2000;TT;7;2000;0
;tTT26;4;2000;TT;7;2000;0
;tTT27;24;3000;TT;7;3000;0
;tTT28;40;4000;TT;7;4000;0
;tTT29;39;4000;TT;7;4000;0
;tET15;96;4000;ET;1;3604;2
;tET3;165;4000;ET;1;3594;1
;tET10;4;4000;ET;1;3197;0
;tET0;118;4000;ET;1;2974;0
;tET8;28;3000;ET;2;2802;2
;tET5;68;4000;ET;2;2700;0
;tET14;641;4000;ET;3;2697;0
;tET12;17;4000;ET;3;2234;1
;tET17;280;3000;ET;3;2050;1
;tET13;53;2000;ET;3;1949;0
;tET6;48;2000;ET;3;1916;0
;tET11;81;3000;ET;3;1740;0
;tET18;55;2000;ET;4;1736;0
;tET7;5;2000;ET;4;1545;0
;tET9;13;2000;ET;4;1507;0
;tET4;73;2000;ET;4;1422;0
;tET2;64;2000;ET;5;1391;0
;tET1;51;2000;ET;5;1175;0
;tET19;21;2000;ET;5;1150;0
;tET16;10;2000;ET;6;1050;0
