tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;22;2000;TT;7;2000;0
;tTT1;11;4000;TT;7;4000;0
;tTT2;7;2000;TT;7;2000;0
;tTT3;13;3000;TT;7;3000;0
;tTT4;39;4000;TT;7;4000;0
;tTT5;7;3000;TT;7;3000;0
;tTT6;13;3000;TT;7;3000;0
;tTT7;30;4000;TT;7;4000;0
;tTT8;19;3000;TT;7;3000;0
;tTT9;47;3000;TT;7;3000;0
;tTT10;1;2000;TT;7;2000;0
;tTT11;48;3000;TT;7;3000;0
;tTT12;106;3000;TT;7;3000;0
;tTT13;39;4000;TT;7;4000;0
;tTT14;16;3000;TT;7;3000;0
;tTT15;2;2000;TT;7;2000;0
;tTT16;86;3000;TT;7;3000;0
;tTT17;6;2000;TT;7;2000;0
;tTT18;30;3000;TT;7;3000;0
;tTT19;2;4000;TT;7;4000;0
;tTT20;19;4000;TT;7;4000;0
;tTT21;3;2000;TT;7;2000;0
;tTT22;13;4000;TT;7;4000;0
;tTT23;29;2000;TT;7;2000;0
;tTT24;80;4000;TT;7;4000;0
;tTT25;36;2000;TT;7;2000;0
;tTT26;25;2000;TT;7;2000;0
;tTT27;111;4000;TT;7;4000;0
;tTT28;84;4000;TT;7;4000;0
;tTT29;12;3000;TT;7;3000;0
;tET11;18;4000;ET;0;3824;1
;tET14;15;4000;ET;0;3426;0
;tET19;25;4000;ET;0;3290;0
;tET4;25;4000;ET;1;3085;1
;tET7;21;3000;ET;1;2991;0
;tET12;11;4000;ET;1;2718;0
;tET15;24;3000;ET;1;2695;1
;tET6;17;3000;ET;2;2670;0
;tET10;2;3000;ET;2;2575;0
;tET17;79;4000;ET;2;2306;0
;tET5;10;3000;ET;2;2095;0
;tET9;2;3000;ET;3;1973;0
;tET3;6;3000;ET;3;1815;0
;tET2;8;3000;ET;4;1792;0
;tET8;10;3000;ET;4;1755;0
;tET1;2;2000;ET;4;1697;0
;tET18;38;2000;ET;5;1509;0
;tET0;7;2000;ET;5;1333;0
;tET13;2;2000;ET;5;1233;1
;tET16;5;2000;ET;6;1039;1
