tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;10;2000;TT;7;2000;0
;tTT1;35;3000;TT;7;3000;0
;tTT2;89;4000;TT;7;4000;0
;tTT3;5;3000;TT;7;3000;0
;tTT4;5;3000;TT;7;3000;0
;tTT5;76;4000;TT;7;4000;0
;tTT6;15;2000;TT;7;2000;0
;tTT7;44;3000;TT;7;3000;0
;tTT8;29;3000;TT;7;3000;0
;tTT9;3;4000;TT;7;4000;0
;tTT10;53;4000;TT;7;4000;0
;tTT11;32;2000;TT;7;2000;0
;tTT12;12;3000;TT;7;3000;0
;tTT13;61;2000;TT;7;2000;0
;tTT14;23;4000;TT;7;4000;0
;tTT15;39;2000;TT;7;2000;0
;tTT16;37;4000;TT;7;4000;0
;tTT17;4;2000;TT;7;2000;0
;tTT18;19;2000;TT;7;2000;0
;tTT19;30;4000;TT;7;4000;0
;tTT20;82;4000;TT;7;4000;0
;tTT21;10;2000;TT;7;2000;0
;tTT22;21;2000;TT;7;2000;0
;tTT23;38;2000;TT;7;2000;0
;tTT24;2;2000;TT;7;2000;0
;tTT25;53;4000;TT;7;4000;0
;tTT26;14;4000;TT;7;4000;0
;tTT27;8;2000;TT;7;2000;0
;tTT28;32;3000;TT;7;3000;0
;tTT29;27;4000;TT;7;4000;0
;tET16;86;4000;ET;0;3931;3
;tET19;10;4000;ET;0;3897;2
;tET10;56;4000;ET;0;3499;1
;tET6;53;4000;ET;0;3348;0
;tET7;10;3000;ET;0;2895;0
;tET17;7;4000;ET;1;2849;0
;tET5;6;3000;ET;1;2812;0
;tET1;14;4000;ET;1;2553;0
;tET11;10;4000;ET;2;2386;0
;tET15;8;3000;ET;2;2254;0
;tET9;12;3000;ET;2;2166;3
;tET0;50;4000;ET;3;2040;0
;tET3;3;3000;ET;3;1990;0
;tET4;5;2000;ET;3;1799;0
;tET14;15;2000;ET;4;1769;0
;tET2;1;2000;ET;4;1741;2
;tET13;7;3000;ET;5;1690;0
;tET8;2;3000;ET;5;1544;0
;tET18;1;2000;ET;5;1467;0
;tET12;10;2000;ET;5;1295;0
